times,Units,value_mean,value_std,parameter
2014-06-05,mg/L,1.0397058823529413,0.005681166458979318,ODO
2014-06-06,mg/L,3.308611111111111,4.116257000208559,ODO
2014-06-07,mg/L,10.071805555555555,0.2560083980656136,ODO
2014-06-08,mg/L,10.107916666666666,0.24200424991949493,ODO
2014-06-09,mg/L,9.555277777777778,0.3341464761684244,ODO
2014-06-10,mg/L,9.969583333333333,0.19305473266523562,ODO
2014-06-11,mg/L,10.115694444444445,0.2145995105163092,ODO
2014-06-12,mg/L,9.8,0.24411912460789392,ODO
2014-06-13,mg/L,9.617777777777778,0.18873814495340566,ODO
2014-06-14,mg/L,9.35388888888889,0.08063758441000396,ODO
2014-06-15,mg/L,9.366666666666667,0.3507966081409659,ODO
2014-06-16,mg/L,9.8225,0.16691733229143285,ODO
2014-06-17,mg/L,9.475915492957746,0.3684347056864946,ODO
2014-06-18,mg/L,8.965833333333332,0.16849932619004201,ODO
2014-06-19,mg/L,8.891805555555557,0.19282354691336678,ODO
2014-06-20,mg/L,9.32402777777778,0.34887743884275846,ODO
2014-06-21,mg/L,9.629861111111111,0.27100152824934265,ODO
2014-06-22,mg/L,10.031805555555556,0.293477745784155,ODO
2014-06-23,mg/L,10.208194444444445,0.2259904471725068,ODO
2014-06-24,mg/L,9.90388888888889,0.27301899593902623,ODO
2014-06-25,mg/L,9.422638888888889,0.25316937923957056,ODO
2014-06-26,mg/L,9.309305555555556,0.4092590089755809,ODO
2014-06-27,mg/L,9.219583333333333,0.3998826214325756,ODO
2014-06-28,mg/L,9.476111111111111,0.4250272046260299,ODO
2014-06-29,mg/L,9.645416666666668,0.3849030515200638,ODO
2014-06-30,mg/L,9.175694444444444,0.420070736041717,ODO
2014-07-01,mg/L,8.779941456773315,0.20763591593815356,ODO
2014-07-02,mg/L,8.470138888888888,0.2996196368370041,ODO
2014-07-03,mg/L,8.4325,0.30787531942499585,ODO
2014-07-04,mg/L,8.540694444444444,0.3901737110093407,ODO
2014-07-05,mg/L,8.838333333333333,0.3201606569335591,ODO
2014-07-06,mg/L,8.636111111111111,0.24948060804218392,ODO
2014-07-07,mg/L,8.283333333333333,0.11555006732154799,ODO
2014-07-08,mg/L,7.956111111111111,0.12758824325386198,ODO
2014-07-09,mg/L,8.178857142857144,0.19503411774823515,ODO
2014-07-10,mg/L,8.490833333333333,0.5034772861198079,ODO
2014-07-11,mg/L,8.623055555555556,0.4695933482827305,ODO
2014-07-12,mg/L,8.664444444444445,0.588278687720744,ODO
2014-07-13,mg/L,8.51375,0.3740294672258602,ODO
2014-07-14,mg/L,8.299722222222222,0.3975924813141111,ODO
2014-07-15,mg/L,8.35,0.2884595712703863,ODO
2014-07-16,mg/L,8.367868852459017,0.08278850659506813,ODO
2014-07-17,mg/L,8.424305555555556,0.23503270605923376,ODO
2014-07-18,mg/L,8.761805555555554,0.3942466286981685,ODO
2014-07-19,mg/L,8.785416666666666,0.5674815795988434,ODO
2014-07-20,mg/L,9.222083333333332,0.5203156320336538,ODO
2014-07-21,mg/L,10.000416666666666,0.3848581920648917,ODO
2014-07-22,mg/L,10.397916666666667,0.4682938520055918,ODO
2014-07-23,mg/L,9.48138888888889,0.7538478382052586,ODO
2014-07-24,mg/L,8.733611111111111,0.297422454112758,ODO
2014-07-25,mg/L,9.028194444444445,0.3334573813622836,ODO
2014-07-26,mg/L,8.86486111111111,0.33165152752854454,ODO
2014-07-27,mg/L,8.716111111111111,0.18822483785744248,ODO
2014-07-28,mg/L,8.52295081967213,0.15477660862524703,ODO
2014-07-29,mg/L,8.716111111111111,0.12440206072747731,ODO
2014-07-30,mg/L,8.772499999999999,0.16279715703962966,ODO
2014-07-31,mg/L,8.672222222222222,0.2601363927789761,ODO
2014-08-01,mg/L,8.771809432146295,0.4220958479101762,ODO
2014-08-02,mg/L,9.152777777777779,0.45765280034931577,ODO
2014-08-03,mg/L,8.962777777777777,0.37301739026608083,ODO
2014-08-04,mg/L,9.172777777777778,0.28850834221009775,ODO
2014-08-05,mg/L,8.887916666666667,0.16788995153747918,ODO
2014-08-06,mg/L,8.77888888888889,0.26556567977431567,ODO
2014-08-07,mg/L,8.808472222222223,0.22019599875898224,ODO
2014-08-08,mg/L,8.962083333333334,0.307740988867029,ODO
2014-08-09,mg/L,9.07375,0.24295838530658304,ODO
2014-08-10,mg/L,8.631111111111112,0.20612603290620293,ODO
2014-08-11,mg/L,8.494583333333333,0.2760872998764516,ODO
2014-08-12,mg/L,8.494722222222222,0.1434301092652128,ODO
2014-08-13,mg/L,8.541805555555555,0.18006890330507022,ODO
2014-08-14,mg/L,8.699027777777777,0.19034291648130625,ODO
2014-08-15,mg/L,8.855138888888888,0.1574997450064744,ODO
2014-08-16,mg/L,8.897361111111111,0.14460701787721045,ODO
2014-08-17,mg/L,8.944722222222223,0.22058244216846726,ODO
2014-08-18,mg/L,9.200972222222223,0.2893157803134875,ODO
2014-08-19,mg/L,9.354305555555555,0.38506913843809787,ODO
2014-08-20,mg/L,9.360555555555557,0.32413170311173894,ODO
2014-08-21,mg/L,9.063521126760564,0.21013265105393583,ODO
2014-08-22,mg/L,9.1275,0.3214414802471666,ODO
2014-08-23,mg/L,9.299583333333334,0.37709959378242663,ODO
2014-08-24,mg/L,8.7925,0.346765622062223,ODO
2014-08-25,mg/L,8.964166666666667,0.247334559941229,ODO
2014-08-26,mg/L,8.908472222222223,0.24438480786021977,ODO
2014-08-27,mg/L,8.782777777777778,0.18544933996492208,ODO
2014-08-28,mg/L,8.695277777777777,0.17336105585006087,ODO
2014-08-29,mg/L,8.91625,0.29585925145533465,ODO
2014-08-30,mg/L,9.032222222222224,0.19056217957398697,ODO
2014-08-31,mg/L,8.705833333333333,0.1175967049238148,ODO
2014-09-01,mg/L,8.725706151923344,0.2208517709968164,ODO
2014-09-02,mg/L,8.72888888888889,0.16721537679049162,ODO
2014-09-03,mg/L,8.6175,0.30351348140327494,ODO
2014-09-04,mg/L,9.034583333333334,0.37978484159636144,ODO
2014-09-05,mg/L,9.22263888888889,0.3346125094465904,ODO
2014-09-06,mg/L,8.6725,0.2338653734918078,ODO
2014-09-07,mg/L,8.78138888888889,0.16134510259808468,ODO
2014-09-08,mg/L,9.144166666666667,0.30744681643627353,ODO
2014-09-09,mg/L,9.171944444444444,0.18375200020655352,ODO
2014-09-10,mg/L,8.882361111111111,0.2149987356446898,ODO
2014-09-11,mg/L,8.814375,0.11714649687262162,ODO
2014-09-12,mg/L,8.921774193548387,0.06367069745419629,ODO
2014-09-13,mg/L,8.933472222222223,0.27170680149097376,ODO
2014-09-14,mg/L,10.397333333333334,0.6649628520275052,ODO
2014-09-15,mg/L,,,ODO
2014-09-16,mg/L,,,ODO
2014-09-17,mg/L,,,ODO
2014-09-18,mg/L,,,ODO
2014-09-19,mg/L,,,ODO
2014-09-20,mg/L,,,ODO
2014-09-21,mg/L,,,ODO
2014-09-22,mg/L,,,ODO
2014-09-23,mg/L,,,ODO
2014-09-24,mg/L,,,ODO
2014-09-25,mg/L,,,ODO
2014-09-26,mg/L,,,ODO
2014-09-27,mg/L,,,ODO
2014-09-28,mg/L,,,ODO
2014-09-29,mg/L,,,ODO
2014-09-30,mg/L,,,ODO
2014-10-01,mg/L,,,ODO
2014-10-02,mg/L,,,ODO
2014-10-03,mg/L,,,ODO
2014-10-04,mg/L,,,ODO
2014-10-05,mg/L,,,ODO
2014-10-06,mg/L,,,ODO
2014-10-07,mg/L,,,ODO
2014-10-08,mg/L,,,ODO
2014-10-09,mg/L,,,ODO
2014-10-10,mg/L,,,ODO
2014-10-11,mg/L,,,ODO
2014-10-12,mg/L,,,ODO
2014-10-13,mg/L,,,ODO
2014-10-14,mg/L,,,ODO
2014-10-15,mg/L,,,ODO
2014-10-16,mg/L,,,ODO
2014-10-17,mg/L,,,ODO
2014-10-18,mg/L,,,ODO
2014-10-19,mg/L,,,ODO
2014-10-20,mg/L,,,ODO
2014-10-21,mg/L,,,ODO
2014-10-22,mg/L,,,ODO
2014-10-23,mg/L,,,ODO
2014-10-24,mg/L,,,ODO
2014-10-25,mg/L,,,ODO
2014-10-26,mg/L,,,ODO
2014-10-27,mg/L,,,ODO
2014-10-28,mg/L,,,ODO
2014-10-29,mg/L,,,ODO
2014-10-30,mg/L,,,ODO
2014-10-31,mg/L,,,ODO
2014-11-01,mg/L,,,ODO
2014-11-02,mg/L,,,ODO
2014-11-03,mg/L,,,ODO
2014-11-04,mg/L,,,ODO
2014-11-05,mg/L,,,ODO
2014-11-06,mg/L,,,ODO
2014-11-07,mg/L,,,ODO
2014-11-08,mg/L,,,ODO
2014-11-09,mg/L,,,ODO
2014-11-10,mg/L,,,ODO
2014-11-11,mg/L,,,ODO
2014-11-12,mg/L,,,ODO
2014-11-13,mg/L,,,ODO
2014-11-14,mg/L,,,ODO
2014-11-15,mg/L,,,ODO
2014-11-16,mg/L,,,ODO
2014-11-17,mg/L,,,ODO
2014-11-18,mg/L,,,ODO
2014-11-19,mg/L,,,ODO
2014-11-20,mg/L,,,ODO
2014-11-21,mg/L,,,ODO
2014-11-22,mg/L,,,ODO
2014-11-23,mg/L,,,ODO
2014-11-24,mg/L,,,ODO
2014-11-25,mg/L,,,ODO
2014-11-26,mg/L,,,ODO
2014-11-27,mg/L,,,ODO
2014-11-28,mg/L,,,ODO
2014-11-29,mg/L,,,ODO
2014-11-30,mg/L,,,ODO
2014-12-01,mg/L,,,ODO
2014-12-02,mg/L,,,ODO
2014-12-03,mg/L,,,ODO
2014-12-04,mg/L,,,ODO
2014-12-05,mg/L,,,ODO
2014-12-06,mg/L,,,ODO
2014-12-07,mg/L,,,ODO
2014-12-08,mg/L,,,ODO
2014-12-09,mg/L,,,ODO
2014-12-10,mg/L,,,ODO
2014-12-11,mg/L,,,ODO
2014-12-12,mg/L,,,ODO
2014-12-13,mg/L,,,ODO
2014-12-14,mg/L,,,ODO
2014-12-15,mg/L,,,ODO
2014-12-16,mg/L,,,ODO
2014-12-17,mg/L,,,ODO
2014-12-18,mg/L,,,ODO
2014-12-19,mg/L,,,ODO
2014-12-20,mg/L,,,ODO
2014-12-21,mg/L,,,ODO
2014-12-22,mg/L,,,ODO
2014-12-23,mg/L,,,ODO
2014-12-24,mg/L,,,ODO
2014-12-25,mg/L,,,ODO
2014-12-26,mg/L,,,ODO
