times,Units,value_mean,value_std,parameter
2014-06-05 12:00:00,mg/L,1.02,0.0,ODO
2014-06-05 13:00:00,mg/L,1.03,0.0,ODO
2014-06-05 14:00:00,mg/L,1.04,0.0,ODO
2014-06-05 15:00:00,mg/L,1.04,0.0,ODO
2014-06-05 16:00:00,mg/L,1.04,0.0,ODO
2014-06-05 17:00:00,mg/L,1.04,0.0,ODO
2014-06-05 18:00:00,mg/L,1.04,0.0,ODO
2014-06-05 19:00:00,mg/L,1.04,0.0,ODO
2014-06-05 20:00:00,mg/L,1.04,0.0,ODO
2014-06-05 21:00:00,mg/L,1.04,0.0,ODO
2014-06-05 22:00:00,mg/L,1.0466666666666666,0.004721691677182034,ODO
2014-06-05 23:00:00,mg/L,1.0466666666666666,0.0047216916771822895,ODO
2014-06-06 00:00:00,mg/L,1.0466666666666666,0.0047216916771822895,ODO
2014-06-06 01:00:00,mg/L,1.0433333333333332,0.0047216916771822895,ODO
2014-06-06 02:00:00,mg/L,1.0466666666666666,0.004721691677182034,ODO
2014-06-06 03:00:00,mg/L,1.05,0.0,ODO
2014-06-06 04:00:00,mg/L,1.0433333333333332,0.0047216916771822895,ODO
2014-06-06 05:00:00,mg/L,1.0433333333333332,0.0047216916771822895,ODO
2014-06-06 06:00:00,mg/L,1.0433333333333332,0.0047216916771822895,ODO
2014-06-06 07:00:00,mg/L,1.0433333333333332,0.0047216916771822895,ODO
2014-06-06 08:00:00,mg/L,1.0466666666666666,0.004721691677182334,ODO
2014-06-06 09:00:00,mg/L,1.0466666666666666,0.004721691677182034,ODO
2014-06-06 10:00:00,mg/L,1.0466666666666666,0.004721691677182334,ODO
2014-06-06 11:00:00,mg/L,1.04,0.0,ODO
2014-06-06 12:00:00,mg/L,1.04,0.0,ODO
2014-06-06 13:00:00,mg/L,1.04,0.0,ODO
2014-06-06 14:00:00,mg/L,1.04,0.0,ODO
2014-06-06 15:00:00,mg/L,1.0366666666666666,0.004721691677182365,ODO
2014-06-06 16:00:00,mg/L,1.0333333333333334,0.017024301449011976,ODO
2014-06-06 17:00:00,mg/L,0.7999999999999999,0.0432750190378614,ODO
2014-06-06 18:00:00,mg/L,6.906666666666666,4.433618200332584,ODO
2014-06-06 19:00:00,mg/L,10.666666666666666,0.1475103635657739,ODO
2014-06-06 20:00:00,mg/L,10.85,0.24384234847354178,ODO
2014-06-06 21:00:00,mg/L,11.136666666666667,0.08191828892625944,ODO
2014-06-06 22:00:00,mg/L,10.823333333333332,0.13093652009417475,ODO
2014-06-06 23:00:00,mg/L,10.493333333333334,0.04791993683552175,ODO
2014-06-07 00:00:00,mg/L,10.376666666666667,0.04504206787868257,ODO
2014-06-07 01:00:00,mg/L,10.243333333333334,0.026289266652485502,ODO
2014-06-07 02:00:00,mg/L,10.19,0.024534629647662568,ODO
2014-06-07 03:00:00,mg/L,10.206666666666667,0.012492421945347275,ODO
2014-06-07 04:00:00,mg/L,10.056666666666667,0.08393462721083286,ODO
2014-06-07 05:00:00,mg/L,9.93,0.037477265836043036,ODO
2014-06-07 06:00:00,mg/L,9.85,0.037477265836041516,ODO
2014-06-07 07:00:00,mg/L,9.84,0.07268951942175879,ODO
2014-06-07 08:00:00,mg/L,9.816666666666666,0.033051841740274854,ODO
2014-06-07 09:00:00,mg/L,9.773333333333333,0.054453204819840555,ODO
2014-06-07 10:00:00,mg/L,9.643333333333333,0.047919936835522106,ODO
2014-06-07 11:00:00,mg/L,9.753333333333334,0.05445320481984127,ODO
2014-06-07 12:00:00,mg/L,9.886666666666667,0.02872092921358867,ODO
2014-06-07 13:00:00,mg/L,9.89,0.016356419765106798,ODO
2014-06-07 14:00:00,mg/L,10.040000000000001,0.1274856752839225,ODO
2014-06-07 15:00:00,mg/L,9.966666666666667,0.05744185842716675,ODO
2014-06-07 16:00:00,mg/L,9.92,0.05107290434703369,ODO
2014-06-07 17:00:00,mg/L,9.98,0.07886779995745957,ODO
2014-06-07 18:00:00,mg/L,10.253333333333334,0.054453204819840555,ODO
2014-06-07 19:00:00,mg/L,10.290000000000001,0.0749545316720906,ODO
2014-06-07 20:00:00,mg/L,10.443333333333333,0.03305184174027644,ODO
