times,Units,value_mean,value_std,parameter
2021-08-02,mg/L,4.91,0.0089763878909252,ODO
2021-08-03,mg/L,9.0565625,0.1502214845267103,ODO
2021-08-04,mg/L,9.307638888888889,0.2924597158839906,ODO
2021-08-05,mg/L,9.785972222222222,0.1830349252011697,ODO
2021-08-06,mg/L,9.898194444444444,0.1106233808736627,ODO
2021-08-07,mg/L,9.832777777777778,0.0976092489527205,ODO
2021-08-08,mg/L,10.088888888888889,0.1169282427428232,ODO
2021-08-09,mg/L,10.079027777777778,0.1747189085209726,ODO
2021-08-10,mg/L,9.701666666666668,0.2557161888320129,ODO
2021-08-11,mg/L,9.023472222222225,0.1627787465236817,ODO
2021-08-12,mg/L,8.904583333333333,0.1642216773304027,ODO
2021-08-13,mg/L,8.914861111111112,0.1801294834955457,ODO
2021-08-14,mg/L,8.829027777777778,0.2221296588306722,ODO
2021-08-15,mg/L,8.857222222222223,0.2428520002328441,ODO
2021-08-16,mg/L,8.978055555555555,0.0842434666684369,ODO
2021-08-17,mg/L,8.945,0.1748766314528299,ODO
2021-08-18,mg/L,9.065,0.0620637629375994,ODO
2021-08-19,mg/L,8.988194444444444,0.0631144840992592,ODO
2021-08-20,mg/L,9.117638888888887,0.0887082963523756,ODO
2021-08-21,mg/L,9.340555555555556,0.0746637716560298,ODO
2021-08-22,mg/L,9.394027777777778,0.1752152797710108,ODO
2021-08-23,mg/L,9.260416666666666,0.041256024449166,ODO
2021-08-24,mg/L,9.280694444444444,0.0550218895208114,ODO
2021-08-25,mg/L,9.27513888888889,0.0992296909638993,ODO
2021-08-26,mg/L,9.16861111111111,0.0916940405777495,ODO
2021-08-27,mg/L,9.228611111111112,0.0904428342026969,ODO
2021-08-28,mg/L,9.194861111111113,0.0950673291802949,ODO
2021-08-29,mg/L,9.29236111111111,0.027163333839309,ODO
2021-08-30,mg/L,8.881388888888889,0.1762404615951756,ODO
2021-08-31,mg/L,8.642916666666666,0.0947663968671692,ODO
2021-09-01,mg/L,8.500041131105398,0.1760459581396943,ODO
2021-09-02,mg/L,8.529305555555556,0.1417063183082637,ODO
2021-09-03,mg/L,8.717777777777778,0.1012439357898833,ODO
2021-09-04,mg/L,8.926250000000001,0.0584301514992082,ODO
2021-09-05,mg/L,8.741111111111111,0.185464322513445,ODO
2021-09-06,mg/L,8.834305555555556,0.1057893460783989,ODO
2021-09-07,mg/L,8.830555555555554,0.1169570437263163,ODO
2021-09-08,mg/L,8.788888888888888,0.1016594174635717,ODO
2021-09-09,mg/L,8.738472222222223,0.0771139297240714,ODO
2021-09-10,mg/L,8.682916666666667,1.0369500694221128,ODO
2021-09-11,mg/L,8.86263888888889,0.0682897557176394,ODO
2021-09-12,mg/L,8.869305555555556,0.058284633986406,ODO
2021-09-13,mg/L,8.859027777777778,0.1358469032097624,ODO
2021-09-14,mg/L,8.919583333333332,0.127305829866765,ODO
2021-09-15,mg/L,8.875555555555554,0.103546479378401,ODO
2021-09-16,mg/L,8.816944444444443,0.1558858107751637,ODO
2021-09-17,mg/L,9.07611111111111,0.1314000777876987,ODO
2021-09-18,mg/L,9.397222222222222,0.1010653493432729,ODO
2021-09-19,mg/L,9.381527777777777,0.123293628533067,ODO
2021-09-20,mg/L,9.280555555555557,0.0833362497345262,ODO
2021-09-21,mg/L,9.1675,0.1343409026566727,ODO
2021-09-22,mg/L,9.140555555555556,0.0935341441918188,ODO
2021-09-23,mg/L,9.034583333333334,0.0859635900016398,ODO
2021-09-24,mg/L,8.986944444444443,0.1104523287784341,ODO
2021-09-25,mg/L,9.056805555555556,0.090190119144809,ODO
2021-09-26,mg/L,9.115277777777775,0.0423708719221396,ODO
2021-09-27,mg/L,9.298194444444444,0.114634199707884,ODO
2021-09-28,mg/L,9.368194444444445,0.1090811350777468,ODO
2021-09-29,mg/L,9.382083333333334,0.2183445676713793,ODO
2021-09-30,mg/L,9.589583333333334,0.1366656127438011,ODO
2021-10-01,mg/L,9.7155899626268,0.1521666404978174,ODO
2021-10-02,mg/L,9.8175,0.1241606776086711,ODO
2021-10-03,mg/L,9.797361111111112,0.1161487000264919,ODO
2021-10-04,mg/L,9.646527777777775,0.1338386724711018,ODO
2021-10-05,mg/L,9.520972222222222,0.0738280267131424,ODO
2021-10-06,mg/L,9.450555555555557,0.1421635943504584,ODO
2021-10-07,mg/L,9.601111111111113,0.0927992404710772,ODO
2021-10-08,mg/L,9.779166666666663,0.1657980393279783,ODO
2021-10-09,mg/L,9.88277777777778,0.0884390303094233,ODO
2021-10-10,mg/L,9.596388888888889,0.105809821250465,ODO
2021-10-11,mg/L,9.559583333333334,0.2002647566144543,ODO
2021-10-12,mg/L,9.730833333333331,0.1804085570621588,ODO
2021-10-13,mg/L,9.602083333333333,0.0985704202039095,ODO
2021-10-14,mg/L,9.568194444444444,0.0719629975818353,ODO
2021-10-15,mg/L,9.646944444444443,0.0636268947292112,ODO
2021-10-16,mg/L,9.447916666666666,0.0726665322309275,ODO
2021-10-17,mg/L,9.416666666666666,0.0372031274008264,ODO
2021-10-18,mg/L,9.465694444444445,0.0327461873474592,ODO
2021-10-19,mg/L,9.616111111111111,0.1297732448423084,ODO
2021-10-20,mg/L,9.9275,0.1038806102529806,ODO
2021-10-21,mg/L,9.975555555555555,0.1000112826938691,ODO
2021-10-22,mg/L,9.912777777777778,0.0715154562220683,ODO
2021-10-23,mg/L,9.907083333333334,0.0426154231684059,ODO
2021-10-24,mg/L,9.878888888888888,0.0696915740516286,ODO
2021-10-25,mg/L,9.872361111111111,0.0338589198070694,ODO
2021-10-26,mg/L,9.760555555555555,0.0308252971263843,ODO
2021-10-27,mg/L,9.67763888888889,0.0425519702298033,ODO
2021-10-28,mg/L,9.627916666666666,0.0585139095049912,ODO
2021-10-29,mg/L,9.764861111111111,0.0782831677311296,ODO
2021-10-30,mg/L,9.950277777777776,0.1105330738973716,ODO
2021-10-31,mg/L,9.94625,0.0772007420284812,ODO
2021-11-01,mg/L,10.08374236535258,0.0495948947726743,ODO
2021-11-02,mg/L,10.217083333333331,0.0307149159028893,ODO
2021-11-03,mg/L,10.382916666666668,0.0835303165649179,ODO
2021-11-04,mg/L,10.465,0.0281443906659683,ODO
2021-11-05,mg/L,11.675138888888888,1.6294059805693517,ODO
2021-11-06,mg/L,13.819444444444445,1.8655785262489395,ODO
2021-11-07,mg/L,-1986.8292,14007.485672078985,ODO
2021-11-08,mg/L,-100000.0,0.0,ODO
2021-11-09,mg/L,,,ODO
2021-11-10,mg/L,,,ODO
2021-11-11,mg/L,,,ODO
2021-11-12,mg/L,,,ODO
2021-11-13,mg/L,,,ODO
2021-11-14,mg/L,,,ODO
2021-11-15,mg/L,,,ODO
2021-11-16,mg/L,,,ODO
2021-11-17,mg/L,,,ODO
2021-11-18,mg/L,,,ODO
2021-11-19,mg/L,,,ODO
2021-11-20,mg/L,,,ODO
2021-11-21,mg/L,,,ODO
2021-11-22,mg/L,,,ODO
2021-11-23,mg/L,,,ODO
2021-11-24,mg/L,,,ODO
2021-11-25,mg/L,,,ODO
2021-11-26,mg/L,,,ODO
2021-11-27,mg/L,,,ODO
2021-11-28,mg/L,,,ODO
2021-11-29,mg/L,,,ODO
2021-11-30,mg/L,,,ODO
2021-12-01,mg/L,,,ODO
2021-12-02,mg/L,,,ODO
2021-12-03,mg/L,,,ODO
2021-12-04,mg/L,,,ODO
2021-12-05,mg/L,,,ODO
2021-12-06,mg/L,,,ODO
2021-12-07,mg/L,,,ODO
2021-12-08,mg/L,,,ODO
2021-12-09,mg/L,,,ODO
2021-12-10,mg/L,,,ODO
2021-12-11,mg/L,,,ODO
2021-12-12,mg/L,,,ODO
2021-12-13,mg/L,,,ODO
2021-12-14,mg/L,,,ODO
2021-12-15,mg/L,,,ODO
2021-12-16,mg/L,,,ODO
2021-12-17,mg/L,,,ODO
2021-12-18,mg/L,,,ODO
2021-12-19,mg/L,,,ODO
2021-12-20,mg/L,,,ODO
2021-12-21,mg/L,,,ODO
2021-12-22,mg/L,,,ODO
2021-12-23,mg/L,,,ODO
2021-12-24,mg/L,,,ODO
2021-12-25,mg/L,,,ODO
2021-12-26,mg/L,,,ODO
2021-12-27,mg/L,,,ODO
2021-12-28,mg/L,,,ODO
2021-12-29,mg/L,,,ODO
2021-12-30,mg/L,,,ODO
2021-12-31,mg/L,,,ODO
2022-01-01,mg/L,,,ODO
2022-01-02,mg/L,,,ODO
2022-01-03,mg/L,,,ODO
2022-01-04,mg/L,,,ODO
2022-01-05,mg/L,,,ODO
2022-01-06,mg/L,,,ODO
2022-01-07,mg/L,,,ODO
2022-01-08,mg/L,,,ODO
2022-01-09,mg/L,,,ODO
2022-01-10,mg/L,,,ODO
2022-01-11,mg/L,,,ODO
2022-01-12,mg/L,,,ODO
2022-01-13,mg/L,,,ODO
2022-01-14,mg/L,,,ODO
2022-01-15,mg/L,,,ODO
2022-01-16,mg/L,,,ODO
2022-01-17,mg/L,,,ODO
2022-01-18,mg/L,,,ODO
2022-01-19,mg/L,,,ODO
2022-01-20,mg/L,,,ODO
2022-01-21,mg/L,,,ODO
2022-01-22,mg/L,,,ODO
2022-01-23,mg/L,,,ODO
2022-01-24,mg/L,,,ODO
2022-01-25,mg/L,,,ODO
2022-01-26,mg/L,,,ODO
2022-01-27,mg/L,,,ODO
2022-01-28,mg/L,,,ODO
2022-01-29,mg/L,,,ODO
2022-01-30,mg/L,,,ODO
2022-01-31,mg/L,,,ODO
2022-02-01,mg/L,,,ODO
2022-02-02,mg/L,,,ODO
2022-02-03,mg/L,,,ODO
2022-02-04,mg/L,,,ODO
2022-02-05,mg/L,,,ODO
2022-02-06,mg/L,,,ODO
2022-02-07,mg/L,,,ODO
2022-02-08,mg/L,,,ODO
2022-02-09,mg/L,,,ODO
2022-02-10,mg/L,,,ODO
2022-02-11,mg/L,,,ODO
2022-02-12,mg/L,,,ODO
2022-02-13,mg/L,,,ODO
2022-02-14,mg/L,,,ODO
2022-02-15,mg/L,,,ODO
2022-02-16,mg/L,,,ODO
2022-02-17,mg/L,,,ODO
2022-02-18,mg/L,,,ODO
2022-02-19,mg/L,,,ODO
2022-02-20,mg/L,,,ODO
2022-02-21,mg/L,,,ODO
2022-02-22,mg/L,,,ODO
2022-02-23,mg/L,,,ODO
2022-02-24,mg/L,,,ODO
2022-02-25,mg/L,,,ODO
2022-02-26,mg/L,,,ODO
2022-02-27,mg/L,,,ODO
2022-02-28,mg/L,,,ODO
2022-03-01,mg/L,,,ODO
2022-03-02,mg/L,,,ODO
2022-03-03,mg/L,,,ODO
2022-03-04,mg/L,,,ODO
2022-03-05,mg/L,,,ODO
2022-03-06,mg/L,,,ODO
2022-03-07,mg/L,,,ODO
2022-03-08,mg/L,,,ODO
2022-03-09,mg/L,,,ODO
2022-03-10,mg/L,,,ODO
2022-03-11,mg/L,,,ODO
2022-03-12,mg/L,,,ODO
2022-03-13,mg/L,,,ODO
2022-03-14,mg/L,,,ODO
2022-03-15,mg/L,,,ODO
2022-03-16,mg/L,,,ODO
2022-03-17,mg/L,,,ODO
2022-03-18,mg/L,,,ODO
2022-03-19,mg/L,,,ODO
2022-03-20,mg/L,,,ODO
2022-03-21,mg/L,,,ODO
2022-03-22,mg/L,,,ODO
2022-03-23,mg/L,,,ODO
2022-03-24,mg/L,,,ODO
2022-03-25,mg/L,,,ODO
2022-03-26,mg/L,,,ODO
2022-03-27,mg/L,,,ODO
2022-03-28,mg/L,,,ODO
2022-03-29,mg/L,,,ODO
2022-03-30,mg/L,,,ODO
2022-03-31,mg/L,,,ODO
2022-04-01,mg/L,,,ODO
2022-04-02,mg/L,,,ODO
2022-04-03,mg/L,,,ODO
2022-04-04,mg/L,,,ODO
2022-04-05,mg/L,,,ODO
2022-04-06,mg/L,,,ODO
2022-04-07,mg/L,,,ODO
2022-04-08,mg/L,,,ODO
2022-04-09,mg/L,,,ODO
2022-04-10,mg/L,,,ODO
2022-04-11,mg/L,,,ODO
2022-04-12,mg/L,,,ODO
2022-04-13,mg/L,,,ODO
2022-04-14,mg/L,,,ODO
2022-04-15,mg/L,,,ODO
2022-04-16,mg/L,,,ODO
2022-04-17,mg/L,,,ODO
2022-04-18,mg/L,,,ODO
2022-04-19,mg/L,,,ODO
2022-04-20,mg/L,,,ODO
2022-04-21,mg/L,,,ODO
2022-04-22,mg/L,,,ODO
2022-04-23,mg/L,,,ODO
2022-04-24,mg/L,,,ODO
2022-04-25,mg/L,,,ODO
2022-04-26,mg/L,,,ODO
2022-04-27,mg/L,,,ODO
2022-04-28,mg/L,,,ODO
2022-04-29,mg/L,,,ODO
2022-04-30,mg/L,,,ODO
2022-05-01,mg/L,,,ODO
2022-05-02,mg/L,-100004.0,0.0,ODO
2022-05-03,mg/L,-100004.0,0.0,ODO
2022-05-04,mg/L,-100004.0,0.0,ODO
2022-05-05,mg/L,,,ODO
2022-05-06,mg/L,-100004.0,0.0,ODO
2022-05-07,mg/L,-100004.0,0.0,ODO
2022-05-08,mg/L,-100004.0,0.0,ODO
2022-05-09,mg/L,-70175.40438596491,45776.11582667105,ODO
2022-05-10,mg/L,10.028214285714286,1.2452756279628068,ODO
2022-05-11,mg/L,12.269027777777778,0.0862025266418976,ODO
2022-05-12,mg/L,12.199444444444444,0.0342863045354303,ODO
2022-05-13,mg/L,12.183472222222225,0.0846076488197285,ODO
2022-05-14,mg/L,12.125138888888888,0.080462150889452,ODO
2022-05-15,mg/L,12.068611111111112,0.1252712086689109,ODO
2022-05-16,mg/L,11.758611111111112,0.1495102003481007,ODO
2022-05-17,mg/L,11.77777777777778,0.0518526162745518,ODO
2022-05-18,mg/L,11.596805555555555,0.0542525204480455,ODO
2022-05-19,mg/L,11.424583333333333,0.0854702663083688,ODO
2022-05-20,mg/L,11.412777777777778,0.10428438849052,ODO
2022-05-21,mg/L,11.094583333333333,0.0689844956765311,ODO
2022-05-22,mg/L,10.94625,0.0395758649379705,ODO
2022-05-23,mg/L,10.889861111111111,0.0967952975874777,ODO
2022-05-24,mg/L,10.864027777777778,0.08787130204912,ODO
2022-05-25,mg/L,10.813611111111111,0.211049145583634,ODO
2022-05-26,mg/L,11.37625,0.2700752590931778,ODO
2022-05-27,mg/L,10.855694444444444,0.1089080613239662,ODO
2022-05-28,mg/L,10.733333333333334,0.0235788456141726,ODO
2022-05-29,mg/L,10.614444444444445,0.0892559579309528,ODO
2022-05-30,mg/L,10.407083333333333,0.0500582140994821,ODO
2022-05-31,mg/L,10.303888888888888,0.0543479746542609,ODO
2022-06-01,mg/L,10.20680030840401,0.0587801753336096,ODO
2022-06-02,mg/L,10.103194444444444,0.0841591386467291,ODO
2022-06-03,mg/L,10.023333333333332,0.045630715117811,ODO
2022-06-04,mg/L,9.895,0.0772020365026428,ODO
2022-06-05,mg/L,9.82777777777778,0.0562756590983072,ODO
2022-06-06,mg/L,9.743472222222223,0.0669245815369763,ODO
2022-06-07,mg/L,9.540277777777778,0.0994529438020229,ODO
2022-06-08,mg/L,9.405833333333332,0.0389148163860872,ODO
2022-06-09,mg/L,9.63513888888889,0.1313793029191524,ODO
2022-06-10,mg/L,9.441527777777775,0.1059189425637457,ODO
2022-06-11,mg/L,9.403611111111111,0.0729303894055324,ODO
2022-06-12,mg/L,9.340972222222222,0.0809488851542772,ODO
2022-06-13,mg/L,9.320972222222222,0.0595152554986151,ODO
2022-06-14,mg/L,9.432916666666666,0.0274695338434289,ODO
2022-06-15,mg/L,9.48875,0.0685817439152404,ODO
2022-06-16,mg/L,9.644722222222224,0.1396562243648942,ODO
2022-06-17,mg/L,9.634583333333332,0.1248918451019618,ODO
2022-06-18,mg/L,9.432222222222222,0.1216362067616655,ODO
2022-06-19,mg/L,9.145138888888887,0.0732856841804148,ODO
2022-06-20,mg/L,9.097777777777775,0.0943205738763889,ODO
2022-06-21,mg/L,9.018472222222222,0.0368569707577289,ODO
2022-06-22,mg/L,9.086388888888887,0.1029461755380687,ODO
2022-06-23,mg/L,9.209027777777775,0.0578092656665978,ODO
2022-06-24,mg/L,9.272916666666667,0.0553596524527668,ODO
2022-06-25,mg/L,9.163055555555555,0.0349991726322486,ODO
2022-06-26,mg/L,9.144722222222224,0.0889314516287847,ODO
2022-06-27,mg/L,9.09875,0.0939472249780801,ODO
2022-06-28,mg/L,9.011527777777776,0.063939975471691,ODO
2022-06-29,mg/L,9.043055555555554,0.0720547839625647,ODO
2022-06-30,mg/L,9.106111111111112,0.0782491812285266,ODO
2022-07-01,mg/L,9.048048979591837,0.1027220894666725,ODO
2022-07-02,mg/L,8.882916666666667,0.0580811138053214,ODO
2022-07-03,mg/L,8.735555555555555,0.060712734733399,ODO
2022-07-04,mg/L,8.78263888888889,0.0811193985332054,ODO
2022-07-05,mg/L,8.8375,0.0400076648420849,ODO
2022-07-06,mg/L,8.788472222222222,0.0550896322756347,ODO
2022-07-07,mg/L,8.92375,0.0426866302905295,ODO
2022-07-08,mg/L,9.067916666666664,0.0806544545986612,ODO
2022-07-09,mg/L,9.227361111111112,0.0376537609614898,ODO
2022-07-10,mg/L,9.154444444444444,0.0489215018785431,ODO
2022-07-11,mg/L,9.109444444444444,0.0384897032266409,ODO
2022-07-12,mg/L,9.02625,0.0427842091517366,ODO
2022-07-13,mg/L,9.000833333333334,0.03403800002388,ODO
2022-07-14,mg/L,9.014722222222222,0.0394908888086908,ODO
2022-07-15,mg/L,9.059166666666666,0.0372737108104342,ODO
2022-07-16,mg/L,9.04736111111111,0.0447083433826438,ODO
2022-07-17,mg/L,9.074166666666668,0.0219146862870801,ODO
2022-07-18,mg/L,9.105,0.0050751921892252,ODO
2022-07-19,mg/L,,,ODO
2022-07-20,mg/L,8.782857142857141,0.0070281343985079,ODO
2022-07-21,mg/L,8.625,0.0050751921892264,ODO
2022-07-22,mg/L,8.594444444444445,0.0142758947036852,ODO
2022-07-23,mg/L,,,ODO
2022-07-24,mg/L,8.441290322580645,0.0538317624892319,ODO
2022-07-25,mg/L,8.504999999999999,0.0186290477512505,ODO
2022-07-26,mg/L,8.362499999999999,0.0083532101256335,ODO
2022-07-27,mg/L,,,ODO
2022-07-28,mg/L,,,ODO
2022-07-29,mg/L,-5255.177894736842,22366.218199070117,ODO
2022-07-30,mg/L,8.335694444444444,0.0804108914602468,ODO
2022-07-31,mg/L,8.42736111111111,0.1083005432901112,ODO
2022-08-01,mg/L,8.400823937554206,0.1532951641219042,ODO
2022-08-02,mg/L,8.218333333333334,0.0613318727082815,ODO
2022-08-03,mg/L,8.21875,0.0694110760646445,ODO
2022-08-04,mg/L,8.28695652173913,0.0395544430222554,ODO
2022-08-05,mg/L,,,ODO
2022-08-06,mg/L,,,ODO
2022-08-07,mg/L,,,ODO
2022-08-08,mg/L,,,ODO
2022-08-09,mg/L,,,ODO
2022-08-10,mg/L,,,ODO
2022-08-11,mg/L,,,ODO
2022-08-12,mg/L,,,ODO
2022-08-13,mg/L,,,ODO
2022-08-14,mg/L,,,ODO
2022-08-15,mg/L,,,ODO
2022-08-16,mg/L,,,ODO
2022-08-17,mg/L,,,ODO
2022-08-18,mg/L,,,ODO
2022-08-19,mg/L,,,ODO
2022-08-20,mg/L,,,ODO
2022-08-21,mg/L,8.897857142857143,0.0406544791530794,ODO
2022-08-22,mg/L,8.787083333333333,0.1019488636915279,ODO
2022-08-23,mg/L,8.77986111111111,0.1077951276959045,ODO
2022-08-24,mg/L,8.551666666666668,0.1379205124959974,ODO
2022-08-25,mg/L,8.719861111111111,0.0711429452588301,ODO
2022-08-26,mg/L,8.89013888888889,0.0446316887826917,ODO
2022-08-27,mg/L,8.641388888888889,0.1159202884463394,ODO
2022-08-28,mg/L,8.555416666666666,0.1059014508366858,ODO
2022-08-29,mg/L,8.660277777777777,0.0813606653880229,ODO
2022-08-30,mg/L,8.38,0.0968235741842393,ODO
2022-08-31,mg/L,8.2675,0.0336693174355668,ODO
2022-09-01,mg/L,8.239084181313599,0.0845313515118914,ODO
2022-09-02,mg/L,8.407777777777778,0.1260678821316492,ODO
2022-09-03,mg/L,8.405138888888889,0.2189493387614661,ODO
2022-09-04,mg/L,8.654861111111112,0.1022317197785778,ODO
2022-09-05,mg/L,8.526527777777778,1.1114291575109885,ODO
2022-09-06,mg/L,8.271666666666667,0.040260965211239,ODO
2022-09-07,mg/L,8.324583333333333,0.1181993905320584,ODO
2022-09-08,mg/L,8.444166666666668,0.1148204465230815,ODO
2022-09-09,mg/L,8.503194444444444,0.159994436785427,ODO
2022-09-10,mg/L,8.516805555555555,0.2174702458884298,ODO
2022-09-11,mg/L,8.495000000000001,0.2287918059156036,ODO
2022-09-12,mg/L,8.37513888888889,0.1315797617570648,ODO
2022-09-13,mg/L,8.33375,0.1126778791447687,ODO
2022-09-14,mg/L,8.399583333333332,0.1441870647407574,ODO
2022-09-15,mg/L,8.631666666666668,0.1130666144986173,ODO
2022-09-16,mg/L,8.648055555555555,0.1604353341609314,ODO
2022-09-17,mg/L,8.976944444444445,0.127115706512364,ODO
2022-09-18,mg/L,8.965416666666666,0.1320537583260822,ODO
2022-09-19,mg/L,8.777916666666666,0.0890158970921761,ODO
2022-09-20,mg/L,8.841249999999999,0.0842665158319369,ODO
2022-09-21,mg/L,8.80388888888889,0.0955917459659442,ODO
2022-09-22,mg/L,8.584166666666667,0.0985729971841391,ODO
2022-09-23,mg/L,8.679722222222223,0.0996840080050966,ODO
2022-09-24,mg/L,8.781805555555556,0.1172711786764471,ODO
2022-09-25,mg/L,8.778055555555556,0.0927437632538697,ODO
2022-09-26,mg/L,8.690416666666666,0.0542478479604541,ODO
2022-09-27,mg/L,8.691805555555556,0.0277179486465067,ODO
