parameter,Units,times,value_mean,value_std
AirTemp,F,2007-09-20,68.4,1.4454171609714492
AirTemp,F,2007-09-21,73.31736111111111,3.699410836878676
AirTemp,F,2007-09-22,68.74166666666666,4.498554546406318
AirTemp,F,2007-09-23,62.854166666666664,4.276523570162317
AirTemp,F,2007-09-24,69.35833333333333,4.634704900043753
AirTemp,F,2007-09-25,76.79583333333333,3.9699196764874607
AirTemp,F,2007-09-26,69.59791666666666,1.5400240098936593
AirTemp,F,2007-09-27,64.01458333333333,2.6286737529219244
AirTemp,F,2007-09-28,61.49305555555556,1.975183545610388
AirTemp,F,2007-09-29,59.0923611111111,3.997360665272438
AirTemp,F,2007-09-30,64.34097222222222,5.952262462190617
AirTemp,F,2007-10-01,67.97638888888889,5.58981323869698
AirTemp,F,2007-10-02,66.00416666666666,3.6940677259135946
AirTemp,F,2007-10-03,66.95138888888889,3.0557977936048415
AirTemp,F,2007-10-04,67.81041666666667,3.5508438620794243
AirTemp,F,2007-10-05,73.95069444444444,2.775416469164872
AirTemp,F,2007-10-06,74.43055555555556,1.6767967204307266
AirTemp,F,2007-10-07,72.375,0.8887407607734354
AirTemp,F,2007-10-08,75.17152777777778,2.073801387555546
AirTemp,F,2007-10-09,66.21597222222222,5.1716232616135365
AirTemp,F,2007-10-10,52.87708333333333,4.289289291057165
AirTemp,F,2007-10-11,51.171527777777776,3.6669505479214353
AirTemp,F,2007-10-12,48.677083333333336,1.3860805913057177
AirTemp,F,2007-10-13,51.52708333333333,3.629699148564641
AirTemp,F,2007-10-14,52.672222222222224,3.2865788628299506
AirTemp,F,2007-10-15,56.56388888888889,2.9667766669845124
AirTemp,F,2007-10-16,60.86736111111111,3.368380944959342
AirTemp,F,2007-10-17,63.18263888888888,1.3918006579550333
AirTemp,F,2007-10-18,69.67430555555556,3.4229735269386485
AirTemp,F,2007-10-19,67.41458333333334,4.41758989998795
AirTemp,F,2007-10-20,58.775000000000006,2.3386536082328813
AirTemp,F,2007-10-21,69.08680555555556,6.6473533986604165
AirTemp,F,2007-10-22,68.00486111111111,5.479642296797731
AirTemp,F,2007-10-23,53.71805555555555,3.906703093380533
AirTemp,F,2007-10-24,53.02708333333333,1.7209616253954985
AirTemp,F,2007-10-25,53.71388888888889,3.355500882042226
AirTemp,F,2007-10-26,56.36527777777778,1.1129447767729066
AirTemp,F,2007-10-27,54.35208333333333,3.179149042804309
AirTemp,F,2007-10-28,47.045833333333334,2.7905403391844024
AirTemp,F,2007-10-29,46.96180555555556,5.517993409077818
AirTemp,F,2007-10-30,52.55416666666667,5.272303606080114
AirTemp,F,2007-10-31,58.290277777777774,5.773514635901713
AirTemp,F,2007-11-01,47.84027777777778,2.7727777454740963
AirTemp,F,2007-11-02,44.230555555555554,3.883716729275659
AirTemp,F,2007-11-03,47.89492753623188,4.862028090004762
AirTemp,F,2007-11-04,44.75902777777778,2.1978824263509016
AirTemp,F,2007-11-05,45.799305555555556,4.530464039089086
AirTemp,F,2007-11-06,38.36666666666667,4.700662057223838
AirTemp,F,2007-11-07,38.75138888888889,1.5324912808983664
AirTemp,F,2007-11-08,40.421527777777776,3.1932219122762464
AirTemp,F,2007-11-09,39.97847222222222,1.8195966353307333
AirTemp,F,2007-11-10,39.85208333333333,1.7214390122009167
AirTemp,F,2007-11-11,42.14513888888889,3.2336480483897336
AirTemp,F,2007-11-12,51.106944444444444,3.6835421683459777
AirTemp,F,2007-11-13,49.08680555555556,1.981531742325376
AirTemp,F,2007-11-14,54.893055555555556,2.1854462275872213
AirTemp,F,2007-11-15,43.72986111111111,3.0306841033702585
AirTemp,F,2007-11-16,38.260416666666664,1.0002949739776932
AirTemp,F,2007-11-17,37.234027777777776,1.695042677204523
AirTemp,F,2007-11-18,37.62222222222223,1.7683086005885105
AirTemp,F,2007-11-19,41.86597222222222,3.6536247581475783
AirTemp,F,2007-11-20,52.675,3.8035960165799203
AirTemp,F,2007-11-21,51.49583333333333,8.506195808519053
AirTemp,F,2007-11-22,35.177083333333336,3.912821290903206
AirTemp,F,2007-11-23,29.98263888888889,1.2270454514872469
AirTemp,F,2007-11-24,32.513194444444444,2.0196325404118927
AirTemp,F,2007-11-25,36.92916666666667,3.5445787424655344
AirTemp,F,2007-11-26,40.044444444444444,1.060859776513118
AirTemp,F,2007-11-27,37.87152777777778,4.082808288874044
AirTemp,F,2007-11-28,38.675,6.494317042318912
AirTemp,F,2007-11-29,37.140277777777776,5.581391653470734
AirTemp,F,2007-11-30,33.28541666666667,4.795101940770147
AirTemp,F,2007-12-01,26.602083333333333,1.408985587085749
AirTemp,F,2007-12-02,40.99791666666667,6.12475738066643
AirTemp,F,2007-12-03,32.76111111111111,3.616243677798595
AirTemp,F,2007-12-04,28.930555555555557,0.6825781830039515
AirTemp,F,2007-12-05,25.055555555555557,0.9001769661119768
AirTemp,F,2007-12-06,24.97152777777778,1.8068503366585542
AirTemp,F,2007-12-07,30.54444444444444,3.238617027164554
AirTemp,F,2007-12-08,32.88402777777778,1.6420890325531572
AirTemp,F,2007-12-09,31.95138888888889,0.40984153702386816
AirTemp,F,2007-12-10,34.34097222222223,1.0469010676166342
AirTemp,F,2007-12-11,39.06736111111111,3.588537108902949
AirTemp,F,2007-12-12,33.8152,1.7714153262474897
AirTemp,F,2007-12-13,33.65763888888889,2.211052335004181
AirTemp,F,2007-12-14,32.087500000000006,3.390749963457253
AirTemp,F,2007-12-15,27.389583333333334,3.028967807524698
AirTemp,F,2007-12-16,30.996694214876033,5.1757275476383935
AirTemp,F,2007-12-17,25.786868686868686,3.2150997846782388
AirTemp,F,2007-12-18,30.413194444444443,6.17294170591173
AirTemp,F,2007-12-19,36.54027777777778,1.7094684670336726
AirTemp,F,2007-12-20,34.17916666666667,1.1904559272334785
AirTemp,F,2007-12-21,37.14375,3.828577101532318
AirTemp,F,2007-12-22,43.330555555555556,2.123372359881851
AirTemp,F,2007-12-23,39.27430555555556,8.987806398117344
AirTemp,F,2007-12-24,29.664583333333333,1.1050088598828405
AirTemp,F,2007-12-25,31.788194444444443,1.1875517818833128
AirTemp,F,2007-12-26,34.09166666666667,2.4869027553736984
AirTemp,F,2007-12-27,36.700694444444444,1.1669994114234232
AirTemp,F,2007-12-28,38.44097222222222,3.8266897304235745
AirTemp,F,2007-12-29,34.645833333333336,2.0118834024800805
AirTemp,F,2007-12-30,32.30833333333333,0.8464239873925895
AirTemp,F,2007-12-31,35.5015873015873,2.471177342951636
AirTemp,F,2008-01-01,32.25,3.1452928532756816
AirTemp,F,2008-01-02,21.429861111111112,2.1603897557290166
AirTemp,F,2008-01-03,21.047916666666666,1.9184043759464187
AirTemp,F,2008-01-04,28.163888888888888,6.2831733453938154
AirTemp,F,2008-01-05,38.06597222222222,1.5228866220302333
AirTemp,F,2008-01-06,49.18888888888889,5.03210825023802
AirTemp,F,2008-01-07,61.49444444444445,2.442793820043285
AirTemp,F,2008-01-08,59.79722222222222,4.399395133956206
AirTemp,F,2008-01-09,40.670833333333334,5.375909420544775
AirTemp,F,2008-01-10,38.577777777777776,3.735886156836876
AirTemp,F,2008-01-11,42.30416666666667,5.157381498016603
AirTemp,F,2008-01-12,34.88263888888889,1.822406380459639
AirTemp,F,2008-01-13,36.37013888888889,2.2915802060401056
AirTemp,F,2008-01-14,31.52777777777778,1.6604171876324347
AirTemp,F,2008-01-15,29.595833333333335,2.1132904446612413
AirTemp,F,2008-01-16,30.126388888888886,0.9270591226769831
AirTemp,F,2008-01-17,34.65069444444444,2.7332962893333836
AirTemp,F,2008-01-18,27.608333333333334,2.8078187537385966
AirTemp,F,2008-01-19,22.24513888888889,3.998108466418378
AirTemp,F,2008-01-20,12.77986111111111,1.545377943277302
AirTemp,F,2008-01-21,18.705555555555556,4.064700124460239
AirTemp,F,2008-01-22,29.33402777777778,2.528914280829315
AirTemp,F,2008-01-23,19.389583333333334,1.6423468944404913
AirTemp,F,2008-01-24,21.106250000000003,0.7739842203989449
AirTemp,F,2008-01-25,19.699305555555554,2.3240155906154034
AirTemp,F,2008-01-26,23.95138888888889,3.2670635670590107
AirTemp,F,2008-01-27,29.258333333333333,1.425467657282355
AirTemp,F,2008-01-28,34.729166666666664,5.709002521475167
AirTemp,F,2008-01-29,46.52291666666667,3.3216753450483494
AirTemp,F,2008-01-30,21.077777777777776,5.985593946078776
AirTemp,F,2008-01-31,23.785416666666666,3.4434689118464803
AirTemp,F,2008-02-01,34.52708333333333,2.377494089761982
AirTemp,F,2008-02-02,31.59375,0.5819209508232128
AirTemp,F,2008-02-03,32.75972222222222,1.1475921551090091
AirTemp,F,2008-02-04,41.65833333333333,7.482590516603239
AirTemp,F,2008-02-05,44.90069444444444,9.370049716101123
AirTemp,F,2008-02-06,32.62916666666667,1.3851800519151953
AirTemp,F,2008-02-07,27.75486111111111,2.4194384675080065
AirTemp,F,2008-02-08,32.28611111111111,1.556336522794272
AirTemp,F,2008-02-09,35.74583333333333,2.732755851783064
AirTemp,F,2008-02-10,15.747222222222222,9.498825429372008
AirTemp,F,2008-02-11,9.325,1.8377357610039398
AirTemp,F,2008-02-12,21.2125,8.973877201520649
AirTemp,F,2008-02-13,22.967361111111114,1.663042534057821
AirTemp,F,2008-02-14,27.01736111111111,5.5692503652578464
AirTemp,F,2008-02-15,25.415972222222223,4.794951645839223
AirTemp,F,2008-02-16,24.399305555555557,4.211281826150982
AirTemp,F,2008-02-17,44.40416666666667,6.752216678242052
AirTemp,F,2008-02-18,32.422916666666666,3.594103927539941
AirTemp,F,2008-02-19,18.197222222222223,1.7178187683516914
AirTemp,F,2008-02-20,16.549999999999997,1.1324211329614184
AirTemp,F,2008-02-21,17.112499999999997,3.4788245543171996
AirTemp,F,2008-02-22,23.63888888888889,1.2374749336225788
AirTemp,F,2008-02-23,24.328472222222224,1.5704287951453269
AirTemp,F,2008-02-24,26.134027777777778,3.2502643936445605
AirTemp,F,2008-02-25,30.35694444444444,2.395294127019467
AirTemp,F,2008-02-26,29.359722222222224,2.1174043829418396
AirTemp,F,2008-02-27,14.247916666666665,2.275683828679165
AirTemp,F,2008-02-28,13.993055555555555,2.4343593168645636
AirTemp,F,2008-02-29,27.633333333333333,7.160985985164358
AirTemp,F,2008-03-01,27.533333333333335,1.8785502519099821
AirTemp,F,2008-03-02,33.675,7.450353161948917
AirTemp,F,2008-03-03,52.045833333333334,10.311985524356857
AirTemp,F,2008-03-04,29.29930555555556,1.1568281041824047
AirTemp,F,2008-03-05,27.874305555555555,1.8264087015626436
AirTemp,F,2008-03-06,34.47777777777778,3.5568203849746554
AirTemp,F,2008-03-07,28.26111111111111,2.7863079592019293
AirTemp,F,2008-03-08,23.47338129496403,2.708884350802816
AirTemp,F,2008-03-09,21.77536231884058,3.4978369039240507
AirTemp,F,2008-03-10,28.347916666666666,2.0621113747027127
AirTemp,F,2008-03-11,30.09791666666667,4.605582941471061
AirTemp,F,2008-03-12,30.70486111111111,1.812942200163705
AirTemp,F,2008-03-13,39.731944444444444,7.183476112567581
AirTemp,F,2008-03-14,42.949305555555554,3.424061231720351
AirTemp,F,2008-03-15,32.21111111111111,1.8315078854378797
AirTemp,F,2008-03-16,29.66111111111111,2.742545168553109
AirTemp,F,2008-03-17,29.28055555555555,5.80094371123767
AirTemp,F,2008-03-18,41.385416666666664,1.859692761676557
AirTemp,F,2008-03-19,37.56805555555556,6.550147094678638
AirTemp,F,2008-03-20,30.302083333333332,0.8173356638570138
AirTemp,F,2008-03-21,28.96527777777778,0.9067207837270403
AirTemp,F,2008-03-22,26.760416666666668,1.2131689272948964
AirTemp,F,2008-03-23,28.281944444444445,2.6629720180505014
AirTemp,F,2008-03-24,26.272222222222222,1.6265474372598434
AirTemp,F,2008-03-25,37.269444444444446,7.358495188382709
AirTemp,F,2008-03-26,36.83402777777778,1.6792507151280276
AirTemp,F,2008-03-27,36.520833333333336,3.5653906503370068
AirTemp,F,2008-03-28,29.822916666666668,1.8244538889780204
AirTemp,F,2008-03-29,28.93680555555555,2.407585522020569
AirTemp,F,2008-03-30,43.07083333333333,7.744611255350616
AirTemp,F,2008-03-31,53.00555555555556,7.574402769299847
AirTemp,F,2008-04-01,46.299305555555556,12.250825555328984
AirTemp,F,2008-04-02,31.720833333333335,0.740900510482727
AirTemp,F,2008-04-03,42.54097222222222,5.915056209138243
AirTemp,F,2008-04-04,37.381249999999994,2.3983085166964626
AirTemp,F,2008-04-05,41.83402777777778,3.434159198089746
AirTemp,F,2008-04-06,46.79027777777778,4.479796440249962
AirTemp,F,2008-04-07,54.31111111111111,6.7686557642341985
AirTemp,F,2008-04-08,51.775000000000006,5.1750004222830155
AirTemp,F,2008-04-09,48.98888888888889,5.034859059577115
AirTemp,F,2008-04-10,41.30277777777778,2.1405490585245386
AirTemp,F,2008-04-11,56.98055555555556,11.239548542421602
AirTemp,F,2008-04-12,43.81319444444445,3.311333505448316
AirTemp,F,2008-04-13,37.074305555555554,2.0564327361454344
AirTemp,F,2008-04-14,38.00069444444445,1.792427604443688
AirTemp,F,2008-04-15,39.80416666666667,4.0935712006541545
AirTemp,F,2008-04-16,54.56388888888889,5.97935388505086
AirTemp,F,2008-04-17,60.90833333333333,3.5579223134873494
AirTemp,F,2008-04-18,61.96319444444445,2.730653410054647
AirTemp,F,2008-04-19,64.84166666666667,6.419915473377716
AirTemp,F,2008-04-20,53.4875,2.5184875858895444
AirTemp,F,2008-04-21,60.75208333333333,5.015444241944665
AirTemp,F,2008-04-22,63.022222222222226,3.580726270130213
AirTemp,F,2008-04-23,59.69930555555556,4.575115062602569
AirTemp,F,2008-04-24,55.56319444444445,5.016709791960477
AirTemp,F,2008-04-25,69.09166666666667,5.3658920230281675
AirTemp,F,2008-04-26,59.60138888888889,9.209298934701081
AirTemp,F,2008-04-27,51.09513888888889,2.2974394339357316
AirTemp,F,2008-04-28,42.238194444444446,0.8365761496926915
AirTemp,F,2008-04-29,40.672916666666666,1.5449090203370828
AirTemp,F,2008-04-30,41.363194444444446,2.7998687913258125
AirTemp,F,2008-05-01,54.82013888888889,7.005198667574203
AirTemp,F,2008-05-02,62.329166666666666,2.7673893936242586
AirTemp,F,2008-05-03,59.84861111111112,7.011588670185653
AirTemp,F,2008-05-04,46.31597222222222,1.9902441497079644
AirTemp,F,2008-05-05,57.481249999999996,6.380553593602926
AirTemp,F,2008-05-06,55.69236111111111,4.17039314712102
AirTemp,F,2008-05-07,64.86180555555556,7.1306390667589135
AirTemp,F,2008-05-08,48.40972222222222,1.7809920801151191
AirTemp,F,2008-05-09,49.36666666666667,2.4986709754100573
AirTemp,F,2008-05-10,52.15625,2.762833215672337
AirTemp,F,2008-05-11,54.625,3.5506623040219982
AirTemp,F,2008-05-12,47.96736111111111,1.5323928845446102
AirTemp,F,2008-05-13,51.28819444444444,4.163771430009986
AirTemp,F,2008-05-14,57.606944444444444,4.136510687550645
AirTemp,F,2008-05-15,48.31527777777777,2.1794757644017615
AirTemp,F,2008-05-16,51.03472222222222,1.7887104955764221
AirTemp,F,2008-05-17,54.173611111111114,3.8745536374743734
AirTemp,F,2008-05-18,48.05277777777778,1.780349005010698
AirTemp,F,2008-05-19,46.83819444444444,3.2000217771937733
AirTemp,F,2008-05-20,51.21118881118881,2.1972487564911907
AirTemp,F,2008-05-21,45.8625,2.3248392680737284
AirTemp,F,2008-05-22,47.47430555555556,1.8384679897511267
AirTemp,F,2008-05-23,49.87013888888889,2.5437453764116182
AirTemp,F,2008-05-24,51.78541666666667,2.782034490995918
AirTemp,F,2008-05-25,56.206944444444446,5.5924356100751
AirTemp,F,2008-05-26,70.42222222222222,4.184243578939257
AirTemp,F,2008-05-27,52.828472222222224,4.833141172532466
AirTemp,F,2008-05-28,49.025000000000006,3.165957471806392
AirTemp,F,2008-05-29,55.077777777777776,5.701385483002917
AirTemp,F,2008-05-30,67.48680555555556,9.293258301802712
AirTemp,F,2008-05-31,64.53680555555555,3.218103218599938
AirTemp,F,2008-06-01,57.28888888888889,1.3443022008270376
AirTemp,F,2008-06-02,63.537499999999994,4.931075642596343
AirTemp,F,2008-06-03,65.19583333333334,3.7929429318032293
AirTemp,F,2008-06-04,60.42777777777778,1.8609511232536597
AirTemp,F,2008-06-05,75.90972222222223,6.653537041833853
AirTemp,F,2008-06-06,83.24166666666666,3.535187752800762
AirTemp,F,2008-06-07,77.11527777777778,2.283731440631601
AirTemp,F,2008-06-08,76.71944444444445,3.666123079011172
AirTemp,F,2008-06-09,78.5326388888889,5.92917204164765
AirTemp,F,2008-06-10,68.57499999999999,3.212791305395985
AirTemp,F,2008-06-11,70.76736111111111,3.9812994656418934
AirTemp,F,2008-06-12,71.27361111111111,5.182609247950184
AirTemp,F,2008-06-13,76.96388888888889,5.7101383412032884
AirTemp,F,2008-06-14,68.66458333333334,2.0827788306353363
AirTemp,F,2008-06-15,72.69583333333334,5.0087179242552
AirTemp,F,2008-06-16,67.25486111111111,3.2077229764837227
AirTemp,F,2008-06-17,58.759027777777774,1.371763868568903
AirTemp,F,2008-06-18,57.24930555555555,1.9997201387333272
AirTemp,F,2008-06-19,59.65208333333333,2.813080553911884
AirTemp,F,2008-06-20,65.58819444444445,2.965854551502523
AirTemp,F,2008-06-21,67.70555555555556,6.158021407987129
AirTemp,F,2008-06-22,65.86180555555556,4.454007334138146
AirTemp,F,2008-06-23,63.77847222222223,2.8321373281281526
AirTemp,F,2008-06-24,63.22708333333334,2.866108171188071
AirTemp,F,2008-06-25,70.14027777777778,4.333659437254397
AirTemp,F,2008-06-26,70.68472222222222,3.023065628865158
AirTemp,F,2008-06-27,72.21458333333334,2.4570141852040246
AirTemp,F,2008-06-28,73.2173611111111,3.291530344467007
AirTemp,F,2008-06-29,68.11875,3.4657761065855093
AirTemp,F,2008-06-30,64.32638888888889,1.2625862076008667
AirTemp,F,2008-07-01,66.30486111111111,2.0168288430041934
AirTemp,F,2008-07-02,73.90902777777778,5.474861983053878
AirTemp,F,2008-07-03,66.04791666666667,2.0411147629480424
AirTemp,F,2008-07-04,64.46875,3.316634673798206
AirTemp,F,2008-07-05,67.95486111111111,3.6728798148620516
AirTemp,F,2008-07-06,70.36180555555556,3.204323925895585
AirTemp,F,2008-07-07,76.14513888888888,3.74468070027453
AirTemp,F,2008-07-08,75.46875,5.1373508009233975
AirTemp,F,2008-07-09,71.05763888888889,1.726817674589385
AirTemp,F,2008-07-10,69.4625,3.135135312322837
AirTemp,F,2008-07-11,71.37013888888889,2.3304634990565947
AirTemp,F,2008-07-12,76.03958333333334,5.288465066750243
AirTemp,F,2008-07-13,71.98888888888888,2.716515433318216
AirTemp,F,2008-07-14,69.31805555555555,4.029361690547985
AirTemp,F,2008-07-15,69.77152777777778,4.54793679794519
AirTemp,F,2008-07-16,76.11111111111111,3.27994778892246
AirTemp,F,2008-07-17,76.68125,2.899287801382396
AirTemp,F,2008-07-18,79.41041666666666,2.9916134232426956
AirTemp,F,2008-07-19,76.6,2.434484193153292
AirTemp,F,2008-07-20,73.77569444444445,1.9260542123885835
AirTemp,F,2008-07-21,73.46597222222222,2.6720297723113062
AirTemp,F,2008-07-22,72.16874999999999,2.5229150846739876
AirTemp,F,2008-07-23,67.83819444444445,2.2960591512987105
AirTemp,F,2008-07-24,69.66874999999999,3.0974717583387763
AirTemp,F,2008-07-25,72.24652777777777,4.44654203973278
AirTemp,F,2008-07-26,74.79444444444444,3.397197071255662
AirTemp,F,2008-07-27,72.67569444444445,2.2646954912792743
AirTemp,F,2008-07-28,73.61875,4.000069383139493
AirTemp,F,2008-07-29,73.64236111111111,3.5410989535392554
AirTemp,F,2008-07-30,75.00486111111111,2.704420878537088
AirTemp,F,2008-07-31,73.92083333333333,2.563047655958285
AirTemp,F,2008-08-01,73.16874999999999,3.3470051063328827
AirTemp,F,2008-08-02,69.99236111111111,2.787060006006041
AirTemp,F,2008-08-03,71.06180555555555,2.535068626476991
AirTemp,F,2008-08-04,72.14236111111111,4.120570601079052
AirTemp,F,2008-08-05,74.39722222222223,2.5159058884986907
AirTemp,F,2008-08-06,73.20763888888888,2.067872115356777
AirTemp,F,2008-08-07,69.06527777777778,2.461602168707461
AirTemp,F,2008-08-08,68.03402777777778,1.7056534213106036
AirTemp,F,2008-08-09,65.98888888888888,6.146271951082119
AirTemp,F,2008-08-10,59.951388888888886,2.40677906549094
AirTemp,F,2008-08-11,66.0375,4.4607515281401025
AirTemp,F,2008-08-12,67.0326388888889,2.657482637119007
AirTemp,F,2008-08-13,67.82777777777778,4.1363550124998785
AirTemp,F,2008-08-14,67.60624999999999,3.496176107924553
AirTemp,F,2008-08-15,66.5,3.916238383566953
AirTemp,F,2008-08-16,67.25277777777778,4.257694711691322
AirTemp,F,2008-08-17,70.85,3.7917282071903284
AirTemp,F,2008-08-18,74.24236111111111,2.75146699234164
AirTemp,F,2008-08-19,63.943749999999994,3.289200781833912
AirTemp,F,2008-08-20,63.56597222222222,5.341553206377863
AirTemp,F,2008-08-21,72.38958333333333,5.199673453302529
AirTemp,F,2008-08-22,78.01041666666667,5.060331379596467
AirTemp,F,2008-08-23,77.23611111111111,5.54659362624491
AirTemp,F,2008-08-24,73.51180555555555,3.7534412467356084
AirTemp,F,2008-08-25,63.31666666666667,1.785175942828378
AirTemp,F,2008-08-26,65.62847222222223,4.569810682899757
AirTemp,F,2008-08-27,67.84861111111111,3.0607596778822517
AirTemp,F,2008-08-28,64.62708333333333,1.757669258926784
AirTemp,F,2008-08-29,70.79791666666667,3.4074675039110467
