times,Units,value_mean,value_std,parameter
2021-07-27 20:00:00,F,72.26,0.5191316542252346,Air_Temperature
2021-07-27 21:00:00,F,73.10000000000001,0.08534471823278171,Air_Temperature
2021-07-27 22:00:00,F,73.10000000000001,0.08534471823276858,Air_Temperature
2021-07-27 23:00:00,F,73.88000000000001,0.22580090015680873,Air_Temperature
2021-07-28 00:00:00,F,74.42,0.08534471823279403,Air_Temperature
2021-07-28 01:00:00,F,74.72,0.08534471823277677,Air_Temperature
2021-07-28 02:00:00,F,74.78,0.08534471823277677,Air_Temperature
2021-07-28 03:00:00,F,75.08,0.08534471823277677,Air_Temperature
2021-07-28 04:00:00,F,75.2,0.0,Air_Temperature
2021-07-28 05:00:00,F,75.14,0.08534471823277677,Air_Temperature
2021-07-28 06:00:00,F,74.9,0.08534471823278582,Air_Temperature
2021-07-28 07:00:00,F,74.72,0.08534471823279403,Air_Temperature
2021-07-28 08:00:00,F,74.6,0.08534471823276858,Air_Temperature
2021-07-28 09:00:00,F,74.48,0.0,Air_Temperature
2021-07-28 10:00:00,F,74.36,0.08534471823279403,Air_Temperature
2021-07-28 11:00:00,F,74.42,0.08534471823279403,Air_Temperature
2021-07-28 12:00:00,F,74.84,0.1478213881368418,Air_Temperature
2021-07-28 13:00:00,F,75.44,0.22580090015681403,Air_Temperature
2021-07-28 14:00:00,F,76.39999999999999,0.22580090015680027,Air_Temperature
2021-07-28 15:00:00,F,77.17999999999999,0.2956427762736358,Air_Temperature
2021-07-28 16:00:00,F,77.84,0.08534471823279403,Air_Temperature
2021-07-28 17:00:00,F,76.64,0.4434641644104877,Air_Temperature
2021-07-28 18:00:00,F,75.8,0.08534471823279403,Air_Temperature
2021-07-28 19:00:00,F,75.67999999999999,0.08534471823276858,Air_Temperature
2021-07-28 20:00:00,F,74.84,0.2956427762736334,Air_Temperature
2021-07-28 21:00:00,F,74.17999999999999,0.17068943646555904,Air_Temperature
2021-07-28 22:00:00,F,73.94000000000001,0.1478213881368418,Air_Temperature
2021-07-28 23:00:00,F,73.94,0.2956427762736334,Air_Temperature
2021-07-29 00:00:00,F,75.02,0.29564277627363156,Air_Temperature
2021-07-29 01:00:00,F,75.74,0.1478213881368468,Air_Temperature
2021-07-29 02:00:00,F,76.03999999999999,0.08534471823278582,Air_Temperature
2021-07-29 03:00:00,F,76.03999999999999,0.08534471823276858,Air_Temperature
2021-07-29 04:00:00,F,75.92,0.0,Air_Temperature
2021-07-29 05:00:00,F,75.92,0.0,Air_Temperature
2021-07-29 06:00:00,F,75.92,0.0,Air_Temperature
2021-07-29 07:00:00,F,75.74,0.0,Air_Temperature
2021-07-29 08:00:00,F,75.67999999999999,0.08534471823276858,Air_Temperature
2021-07-29 09:00:00,F,75.44,0.08534471823279403,Air_Temperature
2021-07-29 10:00:00,F,75.32000000000001,0.08534471823276858,Air_Temperature
2021-07-29 11:00:00,F,75.32000000000001,0.08534471823278582,Air_Temperature
2021-07-29 12:00:00,F,75.74,0.1478213881368468,Air_Temperature
2021-07-29 13:00:00,F,75.56,0.2956427762736334,Air_Temperature
