times,Units,value_mean,value_std,parameter
2021-08-02,mg/L,8.81625,0.1460089376218846,ODO
2021-08-03,mg/L,9.39,0.2821394771451857,ODO
2021-08-04,mg/L,9.426666666666668,0.2652349253945382,ODO
2021-08-05,mg/L,9.018541666666668,0.1971455681242308,ODO
2021-08-06,mg/L,9.262291666666666,0.2441044868420085,ODO
2021-08-07,mg/L,9.479583333333332,0.2714937125228492,ODO
2021-08-08,mg/L,9.587083333333334,0.3289964961289496,ODO
2021-08-09,mg/L,9.659166666666668,0.2735583162602374,ODO
2021-08-10,mg/L,9.487916666666669,0.2960898902905888,ODO
2021-08-11,mg/L,9.114375,0.218874592217527,ODO
2021-08-12,mg/L,8.866041666666666,0.2045239312918773,ODO
2021-08-13,mg/L,9.026666666666667,0.3383216719860289,ODO
2021-08-14,mg/L,9.441875,0.3788760222137042,ODO
2021-08-15,mg/L,9.569166666666666,0.2628067001204383,ODO
2021-08-16,mg/L,9.550208333333334,0.2996283894339437,ODO
2021-08-17,mg/L,9.680625,0.2607485001730883,ODO
2021-08-18,mg/L,9.492916666666666,0.2602086433975399,ODO
2021-08-19,mg/L,9.194583333333334,0.1474200230357418,ODO
2021-08-20,mg/L,9.375,0.4100966960052907,ODO
2021-08-21,mg/L,9.984791666666666,0.1777947599597526,ODO
2021-08-22,mg/L,10.2725,0.1518169921533091,ODO
2021-08-23,mg/L,9.728958333333331,0.2221866248273583,ODO
2021-08-24,mg/L,9.215833333333332,0.3301659893766713,ODO
2021-08-25,mg/L,9.454791666666669,0.2029300296218218,ODO
2021-08-26,mg/L,9.26375,0.3141804926799869,ODO
2021-08-27,mg/L,9.720625,0.1544839245637656,ODO
2021-08-28,mg/L,9.593541666666669,0.1119100454717468,ODO
2021-08-29,mg/L,9.631875,0.2081705494587362,ODO
2021-08-30,mg/L,9.080625,0.1958023282543203,ODO
2021-08-31,mg/L,8.962708333333333,0.2406075421248822,ODO
2021-09-01,mg/L,8.869637625289128,0.1170091853122758,ODO
2021-09-02,mg/L,9.060833333333331,0.3672976552709876,ODO
2021-09-03,mg/L,9.628541666666669,0.4880065381469145,ODO
2021-09-04,mg/L,9.241666666666667,0.3837784109689738,ODO
2021-09-05,mg/L,9.301666666666666,0.2576385184276671,ODO
2021-09-06,mg/L,9.2225,0.1376439926980801,ODO
2021-09-07,mg/L,9.25,0.1403217483150613,ODO
2021-09-08,mg/L,9.318333333333332,0.0758671873462442,ODO
2021-09-09,mg/L,9.286875,0.1080570553924011,ODO
2021-09-10,mg/L,9.436458333333333,0.1295118358956716,ODO
2021-09-11,mg/L,9.604583333333334,0.1458151762919969,ODO
2021-09-12,mg/L,9.643333333333333,0.0642617716031541,ODO
2021-09-13,mg/L,9.545416666666668,0.1359132558929154,ODO
2021-09-14,mg/L,9.640416666666669,0.1753169771329683,ODO
2021-09-15,mg/L,9.64375,0.1449643146076077,ODO
2021-09-16,mg/L,9.794791666666669,0.2333369541454644,ODO
2021-09-17,mg/L,9.852291666666666,0.1088851676296153,ODO
2021-09-18,mg/L,10.140833333333331,0.1530137400144327,ODO
2021-09-19,mg/L,9.832083333333332,0.3045976838959099,ODO
2021-09-20,mg/L,9.888333333333334,0.12495373661254,ODO
2021-09-21,mg/L,9.807291666666666,0.1796491513132401,ODO
2021-09-22,mg/L,9.68125,0.2479584206643929,ODO
2021-09-23,mg/L,9.665,0.1319125719593363,ODO
2021-09-24,mg/L,9.828125,0.08470500137942,ODO
2021-09-25,mg/L,9.78625,0.1466089669467319,ODO
2021-09-26,mg/L,9.936666666666667,0.1189179010135368,ODO
2021-09-27,mg/L,9.9875,0.1292380402299158,ODO
2021-09-28,mg/L,10.011666666666668,0.1371406853109844,ODO
2021-09-29,mg/L,10.135833333333334,0.1264877487314456,ODO
2021-09-30,mg/L,10.261875,0.1697669166373584,ODO
2021-10-01,mg/L,10.454851881505205,0.1244165795015723,ODO
2021-10-02,mg/L,10.419375,0.121453746051048,ODO
2021-10-03,mg/L,10.229375,0.1142350609838295,ODO
2021-10-04,mg/L,10.207291666666666,0.1297911647923962,ODO
2021-10-05,mg/L,10.176041666666666,0.1195039393757814,ODO
2021-10-06,mg/L,10.221875,0.2050685188756238,ODO
2021-10-07,mg/L,10.348333333333333,0.2208101532169739,ODO
2021-10-08,mg/L,9.865625,0.3417013807414878,ODO
2021-10-09,mg/L,9.815625,0.2682018780578202,ODO
2021-10-10,mg/L,10.141875,0.2466640500124895,ODO
2021-10-11,mg/L,10.297708333333334,0.2397419854628907,ODO
2021-10-12,mg/L,10.417916666666668,0.1857147344096615,ODO
