times,parameter,Units,value_mean,value_std,location
2009-01-26,ODO,mg/L,,,Beach2_Buoy
2009-01-27,ODO,mg/L,,,Beach2_Buoy
2009-01-28,ODO,mg/L,,,Beach2_Buoy
2009-01-29,ODO,mg/L,,,Beach2_Buoy
2009-01-30,ODO,mg/L,,,Beach2_Buoy
2009-01-31,ODO,mg/L,,,Beach2_Buoy
2009-02-01,ODO,mg/L,,,Beach2_Buoy
2009-02-02,ODO,mg/L,,,Beach2_Buoy
2009-02-03,ODO,mg/L,,,Beach2_Buoy
2009-02-04,ODO,mg/L,,,Beach2_Buoy
2009-02-05,ODO,mg/L,,,Beach2_Buoy
2009-02-06,ODO,mg/L,,,Beach2_Buoy
2009-02-07,ODO,mg/L,,,Beach2_Buoy
2009-02-08,ODO,mg/L,,,Beach2_Buoy
2009-02-09,ODO,mg/L,,,Beach2_Buoy
2009-02-10,ODO,mg/L,,,Beach2_Buoy
2009-02-11,ODO,mg/L,,,Beach2_Buoy
2009-02-12,ODO,mg/L,,,Beach2_Buoy
2009-02-13,ODO,mg/L,,,Beach2_Buoy
2009-02-14,ODO,mg/L,,,Beach2_Buoy
2009-02-15,ODO,mg/L,,,Beach2_Buoy
2009-02-16,ODO,mg/L,,,Beach2_Buoy
2009-02-17,ODO,mg/L,,,Beach2_Buoy
2009-02-18,ODO,mg/L,,,Beach2_Buoy
2009-02-19,ODO,mg/L,,,Beach2_Buoy
2009-02-20,ODO,mg/L,,,Beach2_Buoy
2009-02-21,ODO,mg/L,,,Beach2_Buoy
2009-02-22,ODO,mg/L,,,Beach2_Buoy
2009-02-23,ODO,mg/L,,,Beach2_Buoy
2009-02-24,ODO,mg/L,,,Beach2_Buoy
2009-02-25,ODO,mg/L,,,Beach2_Buoy
2009-02-26,ODO,mg/L,,,Beach2_Buoy
2009-02-27,ODO,mg/L,,,Beach2_Buoy
2009-02-28,ODO,mg/L,,,Beach2_Buoy
2009-03-01,ODO,mg/L,,,Beach2_Buoy
2009-03-02,ODO,mg/L,,,Beach2_Buoy
2009-03-03,ODO,mg/L,,,Beach2_Buoy
2009-03-04,ODO,mg/L,,,Beach2_Buoy
2009-03-05,ODO,mg/L,,,Beach2_Buoy
2009-03-06,ODO,mg/L,,,Beach2_Buoy
2009-03-07,ODO,mg/L,,,Beach2_Buoy
2009-03-08,ODO,mg/L,,,Beach2_Buoy
2009-03-09,ODO,mg/L,,,Beach2_Buoy
2009-03-10,ODO,mg/L,,,Beach2_Buoy
2009-03-11,ODO,mg/L,,,Beach2_Buoy
2009-03-12,ODO,mg/L,,,Beach2_Buoy
2009-03-13,ODO,mg/L,,,Beach2_Buoy
2009-03-14,ODO,mg/L,,,Beach2_Buoy
2009-03-15,ODO,mg/L,,,Beach2_Buoy
2009-03-16,ODO,mg/L,,,Beach2_Buoy
2009-03-17,ODO,mg/L,,,Beach2_Buoy
2009-03-18,ODO,mg/L,,,Beach2_Buoy
2009-03-19,ODO,mg/L,,,Beach2_Buoy
2009-03-20,ODO,mg/L,,,Beach2_Buoy
2009-03-21,ODO,mg/L,,,Beach2_Buoy
2009-03-22,ODO,mg/L,,,Beach2_Buoy
2009-03-23,ODO,mg/L,,,Beach2_Buoy
2009-03-24,ODO,mg/L,,,Beach2_Buoy
2009-03-25,ODO,mg/L,,,Beach2_Buoy
2009-03-26,ODO,mg/L,,,Beach2_Buoy
2009-03-27,ODO,mg/L,,,Beach2_Buoy
2009-03-28,ODO,mg/L,,,Beach2_Buoy
2009-03-29,ODO,mg/L,,,Beach2_Buoy
2009-03-30,ODO,mg/L,,,Beach2_Buoy
2009-03-31,ODO,mg/L,,,Beach2_Buoy
2009-04-01,ODO,mg/L,,,Beach2_Buoy
2009-04-02,ODO,mg/L,,,Beach2_Buoy
2009-04-03,ODO,mg/L,,,Beach2_Buoy
2009-04-04,ODO,mg/L,,,Beach2_Buoy
2009-04-05,ODO,mg/L,,,Beach2_Buoy
2009-04-06,ODO,mg/L,,,Beach2_Buoy
2009-04-07,ODO,mg/L,,,Beach2_Buoy
2009-04-08,ODO,mg/L,,,Beach2_Buoy
2009-04-09,ODO,mg/L,,,Beach2_Buoy
2009-04-10,ODO,mg/L,,,Beach2_Buoy
2009-04-11,ODO,mg/L,,,Beach2_Buoy
2009-04-12,ODO,mg/L,,,Beach2_Buoy
2009-04-13,ODO,mg/L,,,Beach2_Buoy
2009-04-14,ODO,mg/L,,,Beach2_Buoy
2009-04-15,ODO,mg/L,,,Beach2_Buoy
2009-04-16,ODO,mg/L,,,Beach2_Buoy
2009-04-17,ODO,mg/L,,,Beach2_Buoy
2009-04-18,ODO,mg/L,,,Beach2_Buoy
2009-04-19,ODO,mg/L,,,Beach2_Buoy
2009-04-20,ODO,mg/L,,,Beach2_Buoy
2009-04-21,ODO,mg/L,,,Beach2_Buoy
2009-04-22,ODO,mg/L,,,Beach2_Buoy
2009-04-23,ODO,mg/L,,,Beach2_Buoy
2009-04-24,ODO,mg/L,,,Beach2_Buoy
2009-04-25,ODO,mg/L,,,Beach2_Buoy
2009-04-26,ODO,mg/L,,,Beach2_Buoy
2009-04-27,ODO,mg/L,,,Beach2_Buoy
2009-04-28,ODO,mg/L,,,Beach2_Buoy
2009-04-29,ODO,mg/L,,,Beach2_Buoy
2009-04-30,ODO,mg/L,,,Beach2_Buoy
2009-05-01,ODO,mg/L,,,Beach2_Buoy
2009-05-02,ODO,mg/L,,,Beach2_Buoy
2009-05-03,ODO,mg/L,,,Beach2_Buoy
2009-05-04,ODO,mg/L,,,Beach2_Buoy
2009-05-05,ODO,mg/L,,,Beach2_Buoy
2009-05-06,ODO,mg/L,,,Beach2_Buoy
2009-05-07,ODO,mg/L,,,Beach2_Buoy
2009-05-08,ODO,mg/L,,,Beach2_Buoy
2009-05-09,ODO,mg/L,,,Beach2_Buoy
2009-05-10,ODO,mg/L,,,Beach2_Buoy
2009-05-11,ODO,mg/L,,,Beach2_Buoy
2009-05-12,ODO,mg/L,,,Beach2_Buoy
2009-05-13,ODO,mg/L,,,Beach2_Buoy
2009-05-14,ODO,mg/L,,,Beach2_Buoy
2009-05-15,ODO,mg/L,,,Beach2_Buoy
2009-05-16,ODO,mg/L,,,Beach2_Buoy
2009-05-17,ODO,mg/L,,,Beach2_Buoy
2009-05-18,ODO,mg/L,,,Beach2_Buoy
2009-05-19,ODO,mg/L,,,Beach2_Buoy
2009-05-20,ODO,mg/L,,,Beach2_Buoy
2009-05-21,ODO,mg/L,,,Beach2_Buoy
2009-05-22,ODO,mg/L,,,Beach2_Buoy
2009-05-23,ODO,mg/L,,,Beach2_Buoy
2009-05-24,ODO,mg/L,,,Beach2_Buoy
2009-05-25,ODO,mg/L,,,Beach2_Buoy
2009-05-26,ODO,mg/L,,,Beach2_Buoy
2009-05-27,ODO,mg/L,,,Beach2_Buoy
2009-05-28,ODO,mg/L,,,Beach2_Buoy
2009-05-29,ODO,mg/L,,,Beach2_Buoy
2009-05-30,ODO,mg/L,,,Beach2_Buoy
2009-05-31,ODO,mg/L,,,Beach2_Buoy
2009-06-01,ODO,mg/L,100.86035714285715,1.247567951516384,Beach2_Buoy
2009-06-02,ODO,mg/L,101.82458333333334,3.0884079478725357,Beach2_Buoy
2009-06-03,ODO,mg/L,103.768125,3.997213740365933,Beach2_Buoy
2009-06-04,ODO,mg/L,103.6229268292683,3.837302596813579,Beach2_Buoy
2009-06-05,ODO,mg/L,107.63290322580644,5.385741789545423,Beach2_Buoy
2009-06-06,ODO,mg/L,107.6896551724138,2.7197997336445585,Beach2_Buoy
2009-06-07,ODO,mg/L,107.89886363636364,2.412417696785373,Beach2_Buoy
2009-06-08,ODO,mg/L,106.82525,2.1691827451948957,Beach2_Buoy
2009-06-09,ODO,mg/L,103.84914285714284,1.6342247153216318,Beach2_Buoy
2009-06-10,ODO,mg/L,104.41594594594594,2.677390374827557,Beach2_Buoy
2009-06-11,ODO,mg/L,105.80333333333334,1.8994549423490368,Beach2_Buoy
2009-06-12,ODO,mg/L,107.53846153846152,5.671842055954345,Beach2_Buoy
2009-06-13,ODO,mg/L,109.91842105263156,4.950316684554903,Beach2_Buoy
2009-06-14,ODO,mg/L,112.1168888888889,5.1850321390352265,Beach2_Buoy
2009-06-15,ODO,mg/L,113.13309523809524,3.2946094095416254,Beach2_Buoy
2009-06-16,ODO,mg/L,112.83581395348835,2.913353682416245,Beach2_Buoy
2009-06-17,ODO,mg/L,108.23166666666668,2.869798964960918,Beach2_Buoy
2009-06-18,ODO,mg/L,100.91458333333333,1.341899191339016,Beach2_Buoy
2009-06-19,ODO,mg/L,102.81145833333332,2.878435589870909,Beach2_Buoy
2009-06-20,ODO,mg/L,100.66108695652174,1.5284083634957868,Beach2_Buoy
2009-06-21,ODO,mg/L,98.96729729729728,3.265759779429114,Beach2_Buoy
2009-06-22,ODO,mg/L,103.19531914893618,5.937778405761684,Beach2_Buoy
2009-06-23,ODO,mg/L,113.5325,5.097909797390068,Beach2_Buoy
2009-06-24,ODO,mg/L,126.90304347826088,7.496621719019007,Beach2_Buoy
2009-06-25,ODO,mg/L,122.98295454545456,4.9278532424658525,Beach2_Buoy
2009-06-26,ODO,mg/L,105.12463414634144,3.857031305007119,Beach2_Buoy
2009-06-27,ODO,mg/L,104.73895833333334,5.436352124702642,Beach2_Buoy
2009-06-28,ODO,mg/L,99.12355555555555,2.282462939613056,Beach2_Buoy
2009-06-29,ODO,mg/L,95.83058823529412,0.6025619323795183,Beach2_Buoy
2009-06-30,ODO,mg/L,,,Beach2_Buoy
2009-07-01,ODO,mg/L,,,Beach2_Buoy
2009-07-02,ODO,mg/L,,,Beach2_Buoy
2009-07-03,ODO,mg/L,,,Beach2_Buoy
2009-07-04,ODO,mg/L,,,Beach2_Buoy
2009-07-05,ODO,mg/L,,,Beach2_Buoy
2009-07-06,ODO,mg/L,,,Beach2_Buoy
2009-07-07,ODO,mg/L,,,Beach2_Buoy
2009-07-08,ODO,mg/L,,,Beach2_Buoy
2009-07-09,ODO,mg/L,,,Beach2_Buoy
2009-07-10,ODO,mg/L,9.32,,Beach2_Buoy
2009-07-11,ODO,mg/L,,,Beach2_Buoy
2009-07-12,ODO,mg/L,,,Beach2_Buoy
2009-07-13,ODO,mg/L,,,Beach2_Buoy
2009-07-14,ODO,mg/L,,,Beach2_Buoy
2009-07-15,ODO,mg/L,,,Beach2_Buoy
2009-07-16,ODO,mg/L,,,Beach2_Buoy
2009-07-17,ODO,mg/L,7.979142857142857,0.4040265820358809,Beach2_Buoy
2009-07-18,ODO,mg/L,8.281304347826087,0.1827519107138551,Beach2_Buoy
2009-07-19,ODO,mg/L,8.43695652173913,0.2276241499120601,Beach2_Buoy
2009-07-20,ODO,mg/L,8.840833333333334,0.6060750369010509,Beach2_Buoy
2009-07-21,ODO,mg/L,8.781304347826087,0.7034568886597802,Beach2_Buoy
2009-07-22,ODO,mg/L,9.46936170212766,0.5680033843106435,Beach2_Buoy
2009-07-23,ODO,mg/L,8.929333333333334,0.3592378295528153,Beach2_Buoy
2009-07-24,ODO,mg/L,8.783617021276596,0.3970950249429124,Beach2_Buoy
2009-07-25,ODO,mg/L,8.547727272727274,0.2840231208764331,Beach2_Buoy
2009-07-26,ODO,mg/L,8.375434782608695,0.1392792003573166,Beach2_Buoy
2009-07-27,ODO,mg/L,8.206249999999999,0.2730569654540583,Beach2_Buoy
2009-07-28,ODO,mg/L,8.249090909090908,0.3112227810593523,Beach2_Buoy
2009-07-29,ODO,mg/L,8.463958333333332,0.2655202807763387,Beach2_Buoy
2009-07-30,ODO,mg/L,8.666521739130435,0.4487524305910266,Beach2_Buoy
2009-07-31,ODO,mg/L,8.404583333333333,0.4289520051183295,Beach2_Buoy
2009-08-01,ODO,mg/L,8.417631578947368,0.2979246613502861,Beach2_Buoy
2009-08-02,ODO,mg/L,8.279555555555556,0.1238576080453155,Beach2_Buoy
2009-08-03,ODO,mg/L,8.375833333333334,0.2694425556220512,Beach2_Buoy
2009-08-04,ODO,mg/L,8.350666666666665,0.1653426194850621,Beach2_Buoy
2009-08-05,ODO,mg/L,8.655625,0.3054463511064678,Beach2_Buoy
2009-08-06,ODO,mg/L,8.534166666666666,0.2432740625375959,Beach2_Buoy
2009-08-07,ODO,mg/L,8.72804347826087,0.3508821870353961,Beach2_Buoy
2009-08-08,ODO,mg/L,8.8075,0.2010768880145517,Beach2_Buoy
2009-08-09,ODO,mg/L,8.518695652173914,0.1255281333126738,Beach2_Buoy
2009-08-10,ODO,mg/L,,,Beach2_Buoy
2009-08-11,ODO,mg/L,,,Beach2_Buoy
2009-08-12,ODO,mg/L,,,Beach2_Buoy
2009-08-13,ODO,mg/L,,,Beach2_Buoy
2009-08-14,ODO,mg/L,,,Beach2_Buoy
2009-08-15,ODO,mg/L,,,Beach2_Buoy
2009-08-16,ODO,mg/L,,,Beach2_Buoy
2009-08-17,ODO,mg/L,,,Beach2_Buoy
2009-08-18,ODO,mg/L,,,Beach2_Buoy
2009-08-19,ODO,mg/L,,,Beach2_Buoy
2009-08-20,ODO,mg/L,,,Beach2_Buoy
2009-08-21,ODO,mg/L,,,Beach2_Buoy
2009-08-22,ODO,mg/L,,,Beach2_Buoy
2009-08-23,ODO,mg/L,,,Beach2_Buoy
2009-08-24,ODO,mg/L,,,Beach2_Buoy
2009-08-25,ODO,mg/L,,,Beach2_Buoy
2009-08-26,ODO,mg/L,,,Beach2_Buoy
2009-08-27,ODO,mg/L,,,Beach2_Buoy
2009-08-28,ODO,mg/L,,,Beach2_Buoy
2009-08-29,ODO,mg/L,,,Beach2_Buoy
2009-08-30,ODO,mg/L,,,Beach2_Buoy
2009-08-31,ODO,mg/L,,,Beach2_Buoy
2009-09-01,ODO,mg/L,,,Beach2_Buoy
2009-09-02,ODO,mg/L,,,Beach2_Buoy
2009-09-03,ODO,mg/L,,,Beach2_Buoy
2009-09-04,ODO,mg/L,,,Beach2_Buoy
2009-09-05,ODO,mg/L,,,Beach2_Buoy
2009-09-06,ODO,mg/L,,,Beach2_Buoy
2009-09-07,ODO,mg/L,,,Beach2_Buoy
2009-09-08,ODO,mg/L,,,Beach2_Buoy
2009-09-09,ODO,mg/L,,,Beach2_Buoy
2009-09-10,ODO,mg/L,,,Beach2_Buoy
2009-09-11,ODO,mg/L,,,Beach2_Buoy
2009-09-12,ODO,mg/L,,,Beach2_Buoy
2009-09-13,ODO,mg/L,,,Beach2_Buoy
2009-09-14,ODO,mg/L,,,Beach2_Buoy
2009-09-15,ODO,mg/L,,,Beach2_Buoy
2009-09-16,ODO,mg/L,,,Beach2_Buoy
2009-09-17,ODO,mg/L,,,Beach2_Buoy
2009-09-18,ODO,mg/L,,,Beach2_Buoy
2009-09-19,ODO,mg/L,,,Beach2_Buoy
2009-09-20,ODO,mg/L,,,Beach2_Buoy
2009-09-21,ODO,mg/L,,,Beach2_Buoy
2009-09-22,ODO,mg/L,,,Beach2_Buoy
2009-09-23,ODO,mg/L,,,Beach2_Buoy
2009-09-24,ODO,mg/L,,,Beach2_Buoy
2009-09-25,ODO,mg/L,,,Beach2_Buoy
2009-09-26,ODO,mg/L,,,Beach2_Buoy
2009-09-27,ODO,mg/L,,,Beach2_Buoy
2009-09-28,ODO,mg/L,,,Beach2_Buoy
2009-09-29,ODO,mg/L,,,Beach2_Buoy
2009-09-30,ODO,mg/L,,,Beach2_Buoy
2009-10-01,ODO,mg/L,,,Beach2_Buoy
2009-10-02,ODO,mg/L,,,Beach2_Buoy
2009-10-03,ODO,mg/L,,,Beach2_Buoy
2009-10-04,ODO,mg/L,,,Beach2_Buoy
2009-10-05,ODO,mg/L,,,Beach2_Buoy
2009-10-06,ODO,mg/L,,,Beach2_Buoy
2009-10-07,ODO,mg/L,,,Beach2_Buoy
2009-10-08,ODO,mg/L,,,Beach2_Buoy
2009-10-09,ODO,mg/L,,,Beach2_Buoy
2009-10-10,ODO,mg/L,,,Beach2_Buoy
2009-10-11,ODO,mg/L,,,Beach2_Buoy
2009-10-12,ODO,mg/L,,,Beach2_Buoy
2009-10-13,ODO,mg/L,,,Beach2_Buoy
2009-10-14,ODO,mg/L,,,Beach2_Buoy
2009-10-15,ODO,mg/L,,,Beach2_Buoy
2009-10-16,ODO,mg/L,,,Beach2_Buoy
2009-10-17,ODO,mg/L,,,Beach2_Buoy
2009-10-18,ODO,mg/L,,,Beach2_Buoy
2009-10-19,ODO,mg/L,,,Beach2_Buoy
2009-10-20,ODO,mg/L,,,Beach2_Buoy
2009-10-21,ODO,mg/L,,,Beach2_Buoy
2009-10-22,ODO,mg/L,,,Beach2_Buoy
2009-10-23,ODO,mg/L,,,Beach2_Buoy
2009-10-24,ODO,mg/L,,,Beach2_Buoy
2009-10-25,ODO,mg/L,,,Beach2_Buoy
2009-10-26,ODO,mg/L,,,Beach2_Buoy
2009-10-27,ODO,mg/L,,,Beach2_Buoy
2009-10-28,ODO,mg/L,,,Beach2_Buoy
2009-10-29,ODO,mg/L,,,Beach2_Buoy
2009-10-30,ODO,mg/L,,,Beach2_Buoy
2009-10-31,ODO,mg/L,,,Beach2_Buoy
2009-11-01,ODO,mg/L,,,Beach2_Buoy
2009-11-02,ODO,mg/L,,,Beach2_Buoy
2009-11-03,ODO,mg/L,,,Beach2_Buoy
2009-11-04,ODO,mg/L,,,Beach2_Buoy
2009-11-05,ODO,mg/L,,,Beach2_Buoy
2009-11-06,ODO,mg/L,,,Beach2_Buoy
2009-11-07,ODO,mg/L,,,Beach2_Buoy
2009-11-08,ODO,mg/L,,,Beach2_Buoy
2009-11-09,ODO,mg/L,,,Beach2_Buoy
2009-11-10,ODO,mg/L,,,Beach2_Buoy
2009-11-11,ODO,mg/L,,,Beach2_Buoy
2009-11-12,ODO,mg/L,,,Beach2_Buoy
2009-11-13,ODO,mg/L,,,Beach2_Buoy
2009-11-14,ODO,mg/L,,,Beach2_Buoy
2009-11-15,ODO,mg/L,,,Beach2_Buoy
2009-11-16,ODO,mg/L,,,Beach2_Buoy
2009-11-17,ODO,mg/L,,,Beach2_Buoy
2009-11-18,ODO,mg/L,,,Beach2_Buoy
2009-11-19,ODO,mg/L,,,Beach2_Buoy
2009-11-20,ODO,mg/L,,,Beach2_Buoy
2009-11-21,ODO,mg/L,,,Beach2_Buoy
2009-11-22,ODO,mg/L,,,Beach2_Buoy
2009-11-23,ODO,mg/L,,,Beach2_Buoy
2009-11-24,ODO,mg/L,,,Beach2_Buoy
2009-11-25,ODO,mg/L,,,Beach2_Buoy
2009-11-26,ODO,mg/L,,,Beach2_Buoy
2009-11-27,ODO,mg/L,,,Beach2_Buoy
2009-11-28,ODO,mg/L,,,Beach2_Buoy
2009-11-29,ODO,mg/L,,,Beach2_Buoy
2009-11-30,ODO,mg/L,,,Beach2_Buoy
2009-12-01,ODO,mg/L,,,Beach2_Buoy
2009-12-02,ODO,mg/L,,,Beach2_Buoy
2009-12-03,ODO,mg/L,,,Beach2_Buoy
2009-12-04,ODO,mg/L,,,Beach2_Buoy
2009-12-05,ODO,mg/L,,,Beach2_Buoy
2009-12-06,ODO,mg/L,,,Beach2_Buoy
2009-12-07,ODO,mg/L,,,Beach2_Buoy
2009-12-08,ODO,mg/L,,,Beach2_Buoy
2009-12-09,ODO,mg/L,,,Beach2_Buoy
2009-12-10,ODO,mg/L,,,Beach2_Buoy
2009-12-11,ODO,mg/L,,,Beach2_Buoy
2009-12-12,ODO,mg/L,,,Beach2_Buoy
2009-12-13,ODO,mg/L,,,Beach2_Buoy
2009-12-14,ODO,mg/L,,,Beach2_Buoy
2009-12-15,ODO,mg/L,,,Beach2_Buoy
2009-12-16,ODO,mg/L,,,Beach2_Buoy
2009-12-17,ODO,mg/L,,,Beach2_Buoy
2009-12-18,ODO,mg/L,,,Beach2_Buoy
2009-12-19,ODO,mg/L,,,Beach2_Buoy
2009-12-20,ODO,mg/L,,,Beach2_Buoy
2009-12-21,ODO,mg/L,,,Beach2_Buoy
2009-12-22,ODO,mg/L,,,Beach2_Buoy
2009-12-23,ODO,mg/L,,,Beach2_Buoy
2009-12-24,ODO,mg/L,,,Beach2_Buoy
2009-12-25,ODO,mg/L,,,Beach2_Buoy
2009-12-26,ODO,mg/L,,,Beach2_Buoy
2009-12-27,ODO,mg/L,,,Beach2_Buoy
2009-12-28,ODO,mg/L,,,Beach2_Buoy
2009-12-29,ODO,mg/L,,,Beach2_Buoy
2009-12-30,ODO,mg/L,,,Beach2_Buoy
2009-12-31,ODO,mg/L,,,Beach2_Buoy
2010-01-01,ODO,mg/L,,,Beach2_Buoy
2010-01-02,ODO,mg/L,,,Beach2_Buoy
2010-01-03,ODO,mg/L,,,Beach2_Buoy
2010-01-04,ODO,mg/L,,,Beach2_Buoy
2010-01-05,ODO,mg/L,,,Beach2_Buoy
2010-01-06,ODO,mg/L,,,Beach2_Buoy
2010-01-07,ODO,mg/L,,,Beach2_Buoy
2010-01-08,ODO,mg/L,,,Beach2_Buoy
2010-01-09,ODO,mg/L,,,Beach2_Buoy
2010-01-10,ODO,mg/L,,,Beach2_Buoy
2010-01-11,ODO,mg/L,,,Beach2_Buoy
2010-01-12,ODO,mg/L,,,Beach2_Buoy
2010-01-13,ODO,mg/L,,,Beach2_Buoy
2010-01-14,ODO,mg/L,,,Beach2_Buoy
2010-01-15,ODO,mg/L,,,Beach2_Buoy
2010-01-16,ODO,mg/L,,,Beach2_Buoy
2010-01-17,ODO,mg/L,,,Beach2_Buoy
2010-01-18,ODO,mg/L,,,Beach2_Buoy
2010-01-19,ODO,mg/L,,,Beach2_Buoy
2010-01-20,ODO,mg/L,,,Beach2_Buoy
2010-01-21,ODO,mg/L,,,Beach2_Buoy
2010-01-22,ODO,mg/L,,,Beach2_Buoy
2010-01-23,ODO,mg/L,,,Beach2_Buoy
2010-01-24,ODO,mg/L,,,Beach2_Buoy
2010-01-25,ODO,mg/L,,,Beach2_Buoy
2010-01-26,ODO,mg/L,,,Beach2_Buoy
2010-01-27,ODO,mg/L,,,Beach2_Buoy
2010-01-28,ODO,mg/L,,,Beach2_Buoy
2010-01-29,ODO,mg/L,,,Beach2_Buoy
2010-01-30,ODO,mg/L,,,Beach2_Buoy
2010-01-31,ODO,mg/L,,,Beach2_Buoy
2010-02-01,ODO,mg/L,,,Beach2_Buoy
2010-02-02,ODO,mg/L,,,Beach2_Buoy
2010-02-03,ODO,mg/L,,,Beach2_Buoy
2010-02-04,ODO,mg/L,,,Beach2_Buoy
2010-02-05,ODO,mg/L,,,Beach2_Buoy
2010-02-06,ODO,mg/L,,,Beach2_Buoy
2010-02-07,ODO,mg/L,,,Beach2_Buoy
2010-02-08,ODO,mg/L,,,Beach2_Buoy
2010-02-09,ODO,mg/L,,,Beach2_Buoy
2010-02-10,ODO,mg/L,,,Beach2_Buoy
2010-02-11,ODO,mg/L,,,Beach2_Buoy
2010-02-12,ODO,mg/L,,,Beach2_Buoy
2010-02-13,ODO,mg/L,,,Beach2_Buoy
2010-02-14,ODO,mg/L,,,Beach2_Buoy
2010-02-15,ODO,mg/L,,,Beach2_Buoy
2010-02-16,ODO,mg/L,,,Beach2_Buoy
2010-02-17,ODO,mg/L,,,Beach2_Buoy
2010-02-18,ODO,mg/L,,,Beach2_Buoy
2010-02-19,ODO,mg/L,,,Beach2_Buoy
2010-02-20,ODO,mg/L,,,Beach2_Buoy
2010-02-21,ODO,mg/L,,,Beach2_Buoy
2010-02-22,ODO,mg/L,,,Beach2_Buoy
2010-02-23,ODO,mg/L,,,Beach2_Buoy
2010-02-24,ODO,mg/L,,,Beach2_Buoy
2010-02-25,ODO,mg/L,,,Beach2_Buoy
2010-02-26,ODO,mg/L,,,Beach2_Buoy
2010-02-27,ODO,mg/L,,,Beach2_Buoy
2010-02-28,ODO,mg/L,,,Beach2_Buoy
2010-03-01,ODO,mg/L,,,Beach2_Buoy
2010-03-02,ODO,mg/L,,,Beach2_Buoy
2010-03-03,ODO,mg/L,,,Beach2_Buoy
2010-03-04,ODO,mg/L,,,Beach2_Buoy
2010-03-05,ODO,mg/L,,,Beach2_Buoy
2010-03-06,ODO,mg/L,,,Beach2_Buoy
2010-03-07,ODO,mg/L,,,Beach2_Buoy
2010-03-08,ODO,mg/L,,,Beach2_Buoy
2010-03-09,ODO,mg/L,,,Beach2_Buoy
2010-03-10,ODO,mg/L,,,Beach2_Buoy
2010-03-11,ODO,mg/L,,,Beach2_Buoy
2010-03-12,ODO,mg/L,,,Beach2_Buoy
2010-03-13,ODO,mg/L,,,Beach2_Buoy
2010-03-14,ODO,mg/L,,,Beach2_Buoy
2010-03-15,ODO,mg/L,,,Beach2_Buoy
2010-03-16,ODO,mg/L,,,Beach2_Buoy
2010-03-17,ODO,mg/L,,,Beach2_Buoy
2010-03-18,ODO,mg/L,,,Beach2_Buoy
2010-03-19,ODO,mg/L,,,Beach2_Buoy
2010-03-20,ODO,mg/L,,,Beach2_Buoy
2010-03-21,ODO,mg/L,,,Beach2_Buoy
2010-03-22,ODO,mg/L,,,Beach2_Buoy
2010-03-23,ODO,mg/L,,,Beach2_Buoy
2010-03-24,ODO,mg/L,,,Beach2_Buoy
2010-03-25,ODO,mg/L,,,Beach2_Buoy
2010-03-26,ODO,mg/L,,,Beach2_Buoy
2010-03-27,ODO,mg/L,,,Beach2_Buoy
2010-03-28,ODO,mg/L,,,Beach2_Buoy
2010-03-29,ODO,mg/L,,,Beach2_Buoy
2010-03-30,ODO,mg/L,,,Beach2_Buoy
2010-03-31,ODO,mg/L,,,Beach2_Buoy
2010-04-01,ODO,mg/L,,,Beach2_Buoy
2010-04-02,ODO,mg/L,,,Beach2_Buoy
2010-04-03,ODO,mg/L,,,Beach2_Buoy
2010-04-04,ODO,mg/L,,,Beach2_Buoy
2010-04-05,ODO,mg/L,,,Beach2_Buoy
2010-04-06,ODO,mg/L,,,Beach2_Buoy
2010-04-07,ODO,mg/L,,,Beach2_Buoy
2010-04-08,ODO,mg/L,,,Beach2_Buoy
2010-04-09,ODO,mg/L,,,Beach2_Buoy
2010-04-10,ODO,mg/L,,,Beach2_Buoy
2010-04-11,ODO,mg/L,,,Beach2_Buoy
2010-04-12,ODO,mg/L,,,Beach2_Buoy
2010-04-13,ODO,mg/L,,,Beach2_Buoy
2010-04-14,ODO,mg/L,,,Beach2_Buoy
2010-04-15,ODO,mg/L,,,Beach2_Buoy
2010-04-16,ODO,mg/L,,,Beach2_Buoy
2010-04-17,ODO,mg/L,,,Beach2_Buoy
2010-04-18,ODO,mg/L,,,Beach2_Buoy
2010-04-19,ODO,mg/L,,,Beach2_Buoy
2010-04-20,ODO,mg/L,,,Beach2_Buoy
2010-04-21,ODO,mg/L,,,Beach2_Buoy
2010-04-22,ODO,mg/L,,,Beach2_Buoy
2010-04-23,ODO,mg/L,,,Beach2_Buoy
2010-04-24,ODO,mg/L,,,Beach2_Buoy
2010-04-25,ODO,mg/L,,,Beach2_Buoy
2010-04-26,ODO,mg/L,,,Beach2_Buoy
2010-04-27,ODO,mg/L,,,Beach2_Buoy
2010-04-28,ODO,mg/L,,,Beach2_Buoy
2010-04-29,ODO,mg/L,,,Beach2_Buoy
2010-04-30,ODO,mg/L,,,Beach2_Buoy
2010-05-01,ODO,mg/L,,,Beach2_Buoy
2010-05-02,ODO,mg/L,,,Beach2_Buoy
2010-05-03,ODO,mg/L,,,Beach2_Buoy
2010-05-04,ODO,mg/L,,,Beach2_Buoy
2010-05-05,ODO,mg/L,,,Beach2_Buoy
2010-05-06,ODO,mg/L,,,Beach2_Buoy
2010-05-07,ODO,mg/L,,,Beach2_Buoy
2010-05-08,ODO,mg/L,,,Beach2_Buoy
2010-05-09,ODO,mg/L,,,Beach2_Buoy
2010-05-10,ODO,mg/L,,,Beach2_Buoy
2010-05-11,ODO,mg/L,,,Beach2_Buoy
2010-05-12,ODO,mg/L,,,Beach2_Buoy
