times,parameter,Units,value_mean,value_std,location
2022-03-15,ODO,mg/L,,,Beach6_Buoy
2022-03-16,ODO,mg/L,,,Beach6_Buoy
2022-03-17,ODO,mg/L,,,Beach6_Buoy
2022-03-18,ODO,mg/L,,,Beach6_Buoy
2022-03-19,ODO,mg/L,,,Beach6_Buoy
2022-03-20,ODO,mg/L,,,Beach6_Buoy
2022-03-21,ODO,mg/L,,,Beach6_Buoy
2022-03-22,ODO,mg/L,,,Beach6_Buoy
2022-03-23,ODO,mg/L,,,Beach6_Buoy
2022-03-24,ODO,mg/L,,,Beach6_Buoy
2022-03-25,ODO,mg/L,,,Beach6_Buoy
2022-03-26,ODO,mg/L,,,Beach6_Buoy
2022-03-27,ODO,mg/L,,,Beach6_Buoy
2022-03-28,ODO,mg/L,,,Beach6_Buoy
2022-03-29,ODO,mg/L,,,Beach6_Buoy
2022-03-30,ODO,mg/L,,,Beach6_Buoy
2022-03-31,ODO,mg/L,,,Beach6_Buoy
2022-04-01,ODO,mg/L,,,Beach6_Buoy
2022-04-02,ODO,mg/L,,,Beach6_Buoy
2022-04-03,ODO,mg/L,,,Beach6_Buoy
2022-04-04,ODO,mg/L,,,Beach6_Buoy
2022-04-05,ODO,mg/L,,,Beach6_Buoy
2022-04-06,ODO,mg/L,,,Beach6_Buoy
2022-04-07,ODO,mg/L,,,Beach6_Buoy
2022-04-08,ODO,mg/L,,,Beach6_Buoy
2022-04-09,ODO,mg/L,,,Beach6_Buoy
2022-04-10,ODO,mg/L,,,Beach6_Buoy
2022-04-11,ODO,mg/L,,,Beach6_Buoy
2022-04-12,ODO,mg/L,,,Beach6_Buoy
2022-04-13,ODO,mg/L,,,Beach6_Buoy
2022-04-14,ODO,mg/L,,,Beach6_Buoy
2022-04-15,ODO,mg/L,,,Beach6_Buoy
2022-04-16,ODO,mg/L,,,Beach6_Buoy
2022-04-17,ODO,mg/L,,,Beach6_Buoy
2022-04-18,ODO,mg/L,,,Beach6_Buoy
2022-04-19,ODO,mg/L,,,Beach6_Buoy
2022-04-20,ODO,mg/L,,,Beach6_Buoy
2022-04-21,ODO,mg/L,,,Beach6_Buoy
2022-04-22,ODO,mg/L,,,Beach6_Buoy
2022-04-23,ODO,mg/L,,,Beach6_Buoy
2022-04-24,ODO,mg/L,,,Beach6_Buoy
2022-04-25,ODO,mg/L,,,Beach6_Buoy
2022-04-26,ODO,mg/L,,,Beach6_Buoy
2022-04-27,ODO,mg/L,,,Beach6_Buoy
2022-04-28,ODO,mg/L,,,Beach6_Buoy
2022-04-29,ODO,mg/L,,,Beach6_Buoy
2022-04-30,ODO,mg/L,,,Beach6_Buoy
2022-05-01,ODO,mg/L,,,Beach6_Buoy
2022-05-02,ODO,mg/L,,,Beach6_Buoy
2022-05-03,ODO,mg/L,,,Beach6_Buoy
2022-05-04,ODO,mg/L,,,Beach6_Buoy
2022-05-05,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-05-06,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-05-07,ODO,mg/L,,,Beach6_Buoy
2022-05-08,ODO,mg/L,,,Beach6_Buoy
2022-05-09,ODO,mg/L,10.341176470588234,0.1441957018722684,Beach6_Buoy
2022-05-10,ODO,mg/L,10.709583333333333,1.361107833828457,Beach6_Buoy
2022-05-11,ODO,mg/L,12.573333333333334,0.1094395796227246,Beach6_Buoy
2022-05-12,ODO,mg/L,12.767916666666666,0.0653861422884574,Beach6_Buoy
2022-05-13,ODO,mg/L,12.765625,0.1077799306307219,Beach6_Buoy
2022-05-14,ODO,mg/L,12.611041666666669,0.192071469548612,Beach6_Buoy
2022-05-15,ODO,mg/L,12.234166666666669,0.2094773346938923,Beach6_Buoy
2022-05-16,ODO,mg/L,11.360625,0.385159302081938,Beach6_Buoy
2022-05-17,ODO,mg/L,10.46,0.1362731163483753,Beach6_Buoy
2022-05-18,ODO,mg/L,10.563125,0.4890684190337263,Beach6_Buoy
2022-05-19,ODO,mg/L,11.021666666666668,0.2846830167945159,Beach6_Buoy
2022-05-20,ODO,mg/L,10.529791666666666,0.1614175011515458,Beach6_Buoy
2022-05-21,ODO,mg/L,10.359583333333331,0.1200824893330391,Beach6_Buoy
2022-05-22,ODO,mg/L,10.109166666666669,0.134715892724852,Beach6_Buoy
2022-05-23,ODO,mg/L,10.075625,0.4288322332195588,Beach6_Buoy
2022-05-24,ODO,mg/L,10.804583333333332,0.1349962054459881,Beach6_Buoy
2022-05-25,ODO,mg/L,11.309375,0.1719761290649561,Beach6_Buoy
2022-05-26,ODO,mg/L,11.354791666666666,0.1246508203807247,Beach6_Buoy
2022-05-27,ODO,mg/L,10.682916666666666,0.1796228567163971,Beach6_Buoy
2022-05-28,ODO,mg/L,10.239375,0.1206793055413731,Beach6_Buoy
2022-05-29,ODO,mg/L,10.418125,0.1938485771322574,Beach6_Buoy
2022-05-30,ODO,mg/L,10.543125,0.1268100290974328,Beach6_Buoy
2022-05-31,ODO,mg/L,10.431041666666667,0.1804139356125033,Beach6_Buoy
2022-06-01,ODO,mg/L,9.93987283236994,0.1563897005538029,Beach6_Buoy
2022-06-02,ODO,mg/L,9.618125,0.1837120855012375,Beach6_Buoy
2022-06-03,ODO,mg/L,9.481875,0.1360422302541191,Beach6_Buoy
2022-06-04,ODO,mg/L,9.387708333333332,0.143089817347376,Beach6_Buoy
2022-06-05,ODO,mg/L,9.472083333333334,0.2130587535046575,Beach6_Buoy
2022-06-06,ODO,mg/L,9.575416666666667,0.0938394995733938,Beach6_Buoy
2022-06-07,ODO,mg/L,9.322291666666668,0.1180944811961672,Beach6_Buoy
2022-06-08,ODO,mg/L,9.155208333333334,0.2983686088835279,Beach6_Buoy
2022-06-09,ODO,mg/L,9.32,0.1573991980026154,Beach6_Buoy
2022-06-10,ODO,mg/L,9.119583333333331,0.1159686396255183,Beach6_Buoy
2022-06-11,ODO,mg/L,9.113541666666666,0.318182415049633,Beach6_Buoy
2022-06-12,ODO,mg/L,9.470833333333331,0.1712208226364012,Beach6_Buoy
2022-06-13,ODO,mg/L,9.377916666666666,0.2467697450425597,Beach6_Buoy
2022-06-14,ODO,mg/L,9.580208333333331,0.3276005015934257,Beach6_Buoy
2022-06-15,ODO,mg/L,9.648333333333332,0.2805961209323279,Beach6_Buoy
2022-06-16,ODO,mg/L,9.600416666666668,0.1675778299316099,Beach6_Buoy
2022-06-17,ODO,mg/L,8.930416666666666,0.1311127613899811,Beach6_Buoy
2022-06-18,ODO,mg/L,8.914375,0.130777435146323,Beach6_Buoy
2022-06-19,ODO,mg/L,9.044375,0.1098912477259467,Beach6_Buoy
2022-06-20,ODO,mg/L,9.004166666666666,0.1474204618904999,Beach6_Buoy
2022-06-21,ODO,mg/L,8.939375,0.1409776430094669,Beach6_Buoy
2022-06-22,ODO,mg/L,8.78375,0.1043961281097645,Beach6_Buoy
2022-06-23,ODO,mg/L,8.797291666666666,0.2048108035176451,Beach6_Buoy
2022-06-24,ODO,mg/L,9.034375,0.4432902139559487,Beach6_Buoy
2022-06-25,ODO,mg/L,9.212291666666667,0.3136383553722374,Beach6_Buoy
2022-06-26,ODO,mg/L,9.262708333333332,0.2194511812985901,Beach6_Buoy
2022-06-27,ODO,mg/L,8.911249999999999,0.2310072909716064,Beach6_Buoy
2022-06-28,ODO,mg/L,8.852500000000001,0.2394126648737932,Beach6_Buoy
2022-06-29,ODO,mg/L,9.107083333333334,0.2914228689179879,Beach6_Buoy
2022-06-30,ODO,mg/L,9.410625,0.3848405826365431,Beach6_Buoy
2022-07-01,ODO,mg/L,9.268518971848223,0.3249877598674269,Beach6_Buoy
2022-07-02,ODO,mg/L,8.821458333333334,0.2091436368586134,Beach6_Buoy
2022-07-03,ODO,mg/L,8.799583333333333,0.366694166100231,Beach6_Buoy
2022-07-04,ODO,mg/L,9.007083333333332,0.3626616979465385,Beach6_Buoy
2022-07-05,ODO,mg/L,8.888541666666667,0.3025096755200216,Beach6_Buoy
2022-07-06,ODO,mg/L,8.590833333333332,0.2570933165508815,Beach6_Buoy
2022-07-07,ODO,mg/L,8.825833333333334,0.2569797044654577,Beach6_Buoy
2022-07-08,ODO,mg/L,8.980416666666667,0.4498725904611896,Beach6_Buoy
2022-07-09,ODO,mg/L,8.878541666666667,0.3236110757114309,Beach6_Buoy
2022-07-10,ODO,mg/L,9.186458333333333,0.2934835507839826,Beach6_Buoy
2022-07-11,ODO,mg/L,9.455833333333333,0.1365545951779461,Beach6_Buoy
2022-07-12,ODO,mg/L,8.830416666666666,0.3158474010928325,Beach6_Buoy
2022-07-13,ODO,mg/L,8.500416666666666,0.1842093312229689,Beach6_Buoy
2022-07-14,ODO,mg/L,8.933958333333333,0.3050075219495525,Beach6_Buoy
2022-07-15,ODO,mg/L,9.068333333333332,0.2539545714008267,Beach6_Buoy
2022-07-16,ODO,mg/L,9.057291666666666,0.2681797643220305,Beach6_Buoy
2022-07-17,ODO,mg/L,9.063541666666667,0.1556118522751648,Beach6_Buoy
2022-07-18,ODO,mg/L,8.705833333333333,0.2066134570989958,Beach6_Buoy
2022-07-19,ODO,mg/L,8.278541666666667,0.0823099378515203,Beach6_Buoy
2022-07-20,ODO,mg/L,8.279583333333333,0.0982937773547551,Beach6_Buoy
2022-07-21,ODO,mg/L,8.219375,0.0959190689665552,Beach6_Buoy
2022-07-22,ODO,mg/L,8.063125,0.0923910816214976,Beach6_Buoy
2022-07-23,ODO,mg/L,8.120625,0.1846780692551297,Beach6_Buoy
2022-07-24,ODO,mg/L,8.172916666666667,0.1113291606188144,Beach6_Buoy
2022-07-25,ODO,mg/L,8.159375,0.0942075847180348,Beach6_Buoy
2022-07-26,ODO,mg/L,8.266041666666666,0.2305009603890752,Beach6_Buoy
2022-07-27,ODO,mg/L,8.470833333333333,0.2571419920782715,Beach6_Buoy
2022-07-28,ODO,mg/L,8.297083333333333,0.1811031578499728,Beach6_Buoy
2022-07-29,ODO,mg/L,8.150625,0.0932953700545714,Beach6_Buoy
2022-07-30,ODO,mg/L,8.281666666666666,0.2012486583679233,Beach6_Buoy
2022-07-31,ODO,mg/L,8.526041666666666,0.2954827900967443,Beach6_Buoy
2022-08-01,ODO,mg/L,8.466267880364109,0.2364906975372898,Beach6_Buoy
2022-08-02,ODO,mg/L,8.33,0.1294094499510639,Beach6_Buoy
2022-08-03,ODO,mg/L,8.361875,0.2913702286945062,Beach6_Buoy
2022-08-04,ODO,mg/L,8.398541666666667,0.160065040018334,Beach6_Buoy
2022-08-05,ODO,mg/L,8.493958333333333,0.2535648488080799,Beach6_Buoy
2022-08-06,ODO,mg/L,8.540833333333333,0.2615595257003087,Beach6_Buoy
2022-08-07,ODO,mg/L,8.628124999999999,0.1746686190096924,Beach6_Buoy
2022-08-08,ODO,mg/L,8.270208333333334,0.181805972289667,Beach6_Buoy
2022-08-09,ODO,mg/L,8.117708333333333,0.1697085724570313,Beach6_Buoy
2022-08-10,ODO,mg/L,8.397291666666666,0.3318266906523491,Beach6_Buoy
2022-08-11,ODO,mg/L,8.476666666666667,0.2052488128703871,Beach6_Buoy
2022-08-12,ODO,mg/L,8.548333333333334,0.2411388307182043,Beach6_Buoy
2022-08-13,ODO,mg/L,8.819583333333332,0.1302443129342547,Beach6_Buoy
2022-08-14,ODO,mg/L,8.769583333333333,0.3003133232706319,Beach6_Buoy
2022-08-15,ODO,mg/L,8.80625,0.1687642021644504,Beach6_Buoy
2022-08-16,ODO,mg/L,8.673125,0.2371948736449479,Beach6_Buoy
2022-08-17,ODO,mg/L,9.347708333333332,0.6012945255658396,Beach6_Buoy
2022-08-18,ODO,mg/L,9.386666666666668,0.2970754158365901,Beach6_Buoy
2022-08-19,ODO,mg/L,8.952916666666667,0.2739328391187758,Beach6_Buoy
2022-08-20,ODO,mg/L,8.981458333333334,0.3123464768479191,Beach6_Buoy
2022-08-21,ODO,mg/L,9.127083333333331,0.2663184384295324,Beach6_Buoy
2022-08-22,ODO,mg/L,8.759375,0.1877989576665764,Beach6_Buoy
2022-08-23,ODO,mg/L,8.515416666666667,0.2248866632315851,Beach6_Buoy
2022-08-24,ODO,mg/L,8.557083333333333,0.3413354146231638,Beach6_Buoy
2022-08-25,ODO,mg/L,9.000625,0.2750913087715932,Beach6_Buoy
2022-08-26,ODO,mg/L,9.09,0.2164162294159747,Beach6_Buoy
2022-08-27,ODO,mg/L,8.77125,0.2481924223009517,Beach6_Buoy
2022-08-28,ODO,mg/L,8.85125,0.2565572894384689,Beach6_Buoy
2022-08-29,ODO,mg/L,8.892708333333333,0.247182735339975,Beach6_Buoy
2022-08-30,ODO,mg/L,8.45125,0.1386336754121393,Beach6_Buoy
2022-08-31,ODO,mg/L,8.514166666666666,0.0855648207411035,Beach6_Buoy
2022-09-01,ODO,mg/L,8.605866851595007,0.0966528956983674,Beach6_Buoy
2022-09-02,ODO,mg/L,8.711458333333333,0.3987375222039581,Beach6_Buoy
2022-09-03,ODO,mg/L,8.905625,0.2519181456073213,Beach6_Buoy
2022-09-04,ODO,mg/L,8.799583333333333,0.2278638632927861,Beach6_Buoy
2022-09-05,ODO,mg/L,8.609375,0.1858305371184476,Beach6_Buoy
2022-09-06,ODO,mg/L,8.513958333333333,0.125315838813693,Beach6_Buoy
2022-09-07,ODO,mg/L,8.64625,0.2505373224301314,Beach6_Buoy
2022-09-08,ODO,mg/L,8.911666666666665,0.3895880638920051,Beach6_Buoy
2022-09-09,ODO,mg/L,8.90375,0.4017587811358369,Beach6_Buoy
2022-09-10,ODO,mg/L,9.018333333333333,0.2440815431814469,Beach6_Buoy
2022-09-11,ODO,mg/L,8.850416666666668,0.1789626848231473,Beach6_Buoy
2022-09-12,ODO,mg/L,8.306458333333333,0.5006414088311502,Beach6_Buoy
2022-09-13,ODO,mg/L,8.7375,0.1330476192372557,Beach6_Buoy
2022-09-14,ODO,mg/L,8.928333333333333,0.148712602386226,Beach6_Buoy
2022-09-15,ODO,mg/L,9.085625,0.2421901652574426,Beach6_Buoy
2022-09-16,ODO,mg/L,9.2775,0.130738248301122,Beach6_Buoy
2022-09-17,ODO,mg/L,9.317291666666666,0.2085289183909126,Beach6_Buoy
2022-09-18,ODO,mg/L,9.264791666666666,0.162965258847083,Beach6_Buoy
2022-09-19,ODO,mg/L,8.919166666666667,0.1250674366075463,Beach6_Buoy
2022-09-20,ODO,mg/L,8.872916666666667,0.1841677706140825,Beach6_Buoy
2022-09-21,ODO,mg/L,8.966666666666667,0.1591877854708563,Beach6_Buoy
2022-09-22,ODO,mg/L,9.027291666666668,0.1561498636011077,Beach6_Buoy
2022-09-23,ODO,mg/L,9.28375,0.098866137847068,Beach6_Buoy
2022-09-24,ODO,mg/L,9.324375,0.115313678445874,Beach6_Buoy
2022-09-25,ODO,mg/L,9.310833333333331,0.1012062161723942,Beach6_Buoy
2022-09-26,ODO,mg/L,9.495208333333334,0.1303465411614982,Beach6_Buoy
2022-09-27,ODO,mg/L,9.813333333333334,0.1276839805431492,Beach6_Buoy
2022-09-28,ODO,mg/L,9.811458333333333,0.1894284234421781,Beach6_Buoy
2022-09-29,ODO,mg/L,9.739583333333334,0.1274161482157904,Beach6_Buoy
2022-09-30,ODO,mg/L,9.7925,0.1385926681947154,Beach6_Buoy
2022-10-01,ODO,mg/L,9.823580980683507,0.113857352773476,Beach6_Buoy
2022-10-02,ODO,mg/L,9.971458333333333,0.1547112633663751,Beach6_Buoy
2022-10-03,ODO,mg/L,9.97625,0.1987327587212833,Beach6_Buoy
2022-10-04,ODO,mg/L,10.056041666666667,0.205058498553735,Beach6_Buoy
2022-10-05,ODO,mg/L,10.218541666666669,0.151811568596276,Beach6_Buoy
2022-10-06,ODO,mg/L,10.141041666666666,0.1799166508190049,Beach6_Buoy
2022-10-07,ODO,mg/L,10.031875,0.1040737837258558,Beach6_Buoy
2022-10-08,ODO,mg/L,10.158958333333333,0.1600832069101057,Beach6_Buoy
2022-10-09,ODO,mg/L,10.482083333333334,0.0979026199879112,Beach6_Buoy
2022-10-10,ODO,mg/L,10.349791666666668,0.0844599820877735,Beach6_Buoy
2022-10-11,ODO,mg/L,10.224791666666668,0.1153751790567381,Beach6_Buoy
2022-10-12,ODO,mg/L,10.238541666666666,0.0963999588257151,Beach6_Buoy
2022-10-13,ODO,mg/L,10.211041666666668,0.0850201241482505,Beach6_Buoy
2022-10-14,ODO,mg/L,10.315,0.0673801856540741,Beach6_Buoy
2022-10-15,ODO,mg/L,10.458333333333334,0.2443414255512987,Beach6_Buoy
2022-10-16,ODO,mg/L,10.596458333333333,0.0882532161113628,Beach6_Buoy
2022-10-17,ODO,mg/L,10.541458333333331,0.1764003830257943,Beach6_Buoy
2022-10-18,ODO,mg/L,11.070833333333336,0.0985372400672983,Beach6_Buoy
2022-10-19,ODO,mg/L,11.182916666666667,0.1737183570059747,Beach6_Buoy
2022-10-20,ODO,mg/L,11.555,0.1239369100595598,Beach6_Buoy
2022-10-21,ODO,mg/L,11.079166666666666,0.1240014262052798,Beach6_Buoy
2022-10-22,ODO,mg/L,11.144166666666669,0.0642036315872504,Beach6_Buoy
2022-10-23,ODO,mg/L,11.040625,0.0855867579977123,Beach6_Buoy
2022-10-24,ODO,mg/L,10.925625,0.2041219701269928,Beach6_Buoy
2022-10-25,ODO,mg/L,-33325.919375,47180.812381503245,Beach6_Buoy
2022-10-26,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-10-27,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-10-28,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-10-29,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-10-30,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-10-31,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-11-01,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-11-02,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-11-03,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-11-04,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-11-05,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2022-11-06,ODO,mg/L,,,Beach6_Buoy
2022-11-07,ODO,mg/L,,,Beach6_Buoy
2022-11-08,ODO,mg/L,,,Beach6_Buoy
2022-11-09,ODO,mg/L,,,Beach6_Buoy
2022-11-10,ODO,mg/L,,,Beach6_Buoy
2022-11-11,ODO,mg/L,,,Beach6_Buoy
2022-11-12,ODO,mg/L,,,Beach6_Buoy
2022-11-13,ODO,mg/L,,,Beach6_Buoy
2022-11-14,ODO,mg/L,,,Beach6_Buoy
2022-11-15,ODO,mg/L,,,Beach6_Buoy
2022-11-16,ODO,mg/L,,,Beach6_Buoy
2022-11-17,ODO,mg/L,,,Beach6_Buoy
2022-11-18,ODO,mg/L,,,Beach6_Buoy
2022-11-19,ODO,mg/L,,,Beach6_Buoy
2022-11-20,ODO,mg/L,,,Beach6_Buoy
2022-11-21,ODO,mg/L,,,Beach6_Buoy
2022-11-22,ODO,mg/L,,,Beach6_Buoy
2022-11-23,ODO,mg/L,,,Beach6_Buoy
2022-11-24,ODO,mg/L,,,Beach6_Buoy
2022-11-25,ODO,mg/L,,,Beach6_Buoy
2022-11-26,ODO,mg/L,,,Beach6_Buoy
2022-11-27,ODO,mg/L,,,Beach6_Buoy
2022-11-28,ODO,mg/L,,,Beach6_Buoy
2022-11-29,ODO,mg/L,,,Beach6_Buoy
2022-11-30,ODO,mg/L,,,Beach6_Buoy
2022-12-01,ODO,mg/L,,,Beach6_Buoy
2022-12-02,ODO,mg/L,,,Beach6_Buoy
2022-12-03,ODO,mg/L,,,Beach6_Buoy
2022-12-04,ODO,mg/L,,,Beach6_Buoy
2022-12-05,ODO,mg/L,,,Beach6_Buoy
2022-12-06,ODO,mg/L,,,Beach6_Buoy
2022-12-07,ODO,mg/L,,,Beach6_Buoy
2022-12-08,ODO,mg/L,,,Beach6_Buoy
2022-12-09,ODO,mg/L,,,Beach6_Buoy
2022-12-10,ODO,mg/L,,,Beach6_Buoy
2022-12-11,ODO,mg/L,,,Beach6_Buoy
2022-12-12,ODO,mg/L,,,Beach6_Buoy
2022-12-13,ODO,mg/L,,,Beach6_Buoy
2022-12-14,ODO,mg/L,,,Beach6_Buoy
2022-12-15,ODO,mg/L,,,Beach6_Buoy
2022-12-16,ODO,mg/L,,,Beach6_Buoy
2022-12-17,ODO,mg/L,,,Beach6_Buoy
2022-12-18,ODO,mg/L,,,Beach6_Buoy
2022-12-19,ODO,mg/L,,,Beach6_Buoy
2022-12-20,ODO,mg/L,,,Beach6_Buoy
2022-12-21,ODO,mg/L,,,Beach6_Buoy
2022-12-22,ODO,mg/L,,,Beach6_Buoy
2022-12-23,ODO,mg/L,,,Beach6_Buoy
2022-12-24,ODO,mg/L,,,Beach6_Buoy
2022-12-25,ODO,mg/L,,,Beach6_Buoy
2022-12-26,ODO,mg/L,,,Beach6_Buoy
2022-12-27,ODO,mg/L,,,Beach6_Buoy
2022-12-28,ODO,mg/L,,,Beach6_Buoy
2022-12-29,ODO,mg/L,,,Beach6_Buoy
2022-12-30,ODO,mg/L,,,Beach6_Buoy
2022-12-31,ODO,mg/L,,,Beach6_Buoy
2023-01-01,ODO,mg/L,,,Beach6_Buoy
2023-01-02,ODO,mg/L,,,Beach6_Buoy
2023-01-03,ODO,mg/L,,,Beach6_Buoy
2023-01-04,ODO,mg/L,,,Beach6_Buoy
2023-01-05,ODO,mg/L,,,Beach6_Buoy
2023-01-06,ODO,mg/L,,,Beach6_Buoy
2023-01-07,ODO,mg/L,,,Beach6_Buoy
2023-01-08,ODO,mg/L,,,Beach6_Buoy
2023-01-09,ODO,mg/L,,,Beach6_Buoy
2023-01-10,ODO,mg/L,,,Beach6_Buoy
2023-01-11,ODO,mg/L,,,Beach6_Buoy
2023-01-12,ODO,mg/L,,,Beach6_Buoy
2023-01-13,ODO,mg/L,,,Beach6_Buoy
2023-01-14,ODO,mg/L,,,Beach6_Buoy
2023-01-15,ODO,mg/L,,,Beach6_Buoy
2023-01-16,ODO,mg/L,,,Beach6_Buoy
2023-01-17,ODO,mg/L,,,Beach6_Buoy
2023-01-18,ODO,mg/L,,,Beach6_Buoy
2023-01-19,ODO,mg/L,,,Beach6_Buoy
2023-01-20,ODO,mg/L,,,Beach6_Buoy
2023-01-21,ODO,mg/L,,,Beach6_Buoy
2023-01-22,ODO,mg/L,,,Beach6_Buoy
2023-01-23,ODO,mg/L,,,Beach6_Buoy
2023-01-24,ODO,mg/L,,,Beach6_Buoy
2023-01-25,ODO,mg/L,,,Beach6_Buoy
2023-01-26,ODO,mg/L,,,Beach6_Buoy
2023-01-27,ODO,mg/L,,,Beach6_Buoy
2023-01-28,ODO,mg/L,,,Beach6_Buoy
2023-01-29,ODO,mg/L,,,Beach6_Buoy
2023-01-30,ODO,mg/L,,,Beach6_Buoy
2023-01-31,ODO,mg/L,,,Beach6_Buoy
2023-02-01,ODO,mg/L,,,Beach6_Buoy
2023-02-02,ODO,mg/L,,,Beach6_Buoy
2023-02-03,ODO,mg/L,,,Beach6_Buoy
2023-02-04,ODO,mg/L,,,Beach6_Buoy
2023-02-05,ODO,mg/L,,,Beach6_Buoy
2023-02-06,ODO,mg/L,,,Beach6_Buoy
2023-02-07,ODO,mg/L,,,Beach6_Buoy
2023-02-08,ODO,mg/L,,,Beach6_Buoy
2023-02-09,ODO,mg/L,,,Beach6_Buoy
2023-02-10,ODO,mg/L,,,Beach6_Buoy
2023-02-11,ODO,mg/L,,,Beach6_Buoy
2023-02-12,ODO,mg/L,,,Beach6_Buoy
2023-02-13,ODO,mg/L,,,Beach6_Buoy
2023-02-14,ODO,mg/L,,,Beach6_Buoy
2023-02-15,ODO,mg/L,,,Beach6_Buoy
2023-02-16,ODO,mg/L,,,Beach6_Buoy
2023-02-17,ODO,mg/L,,,Beach6_Buoy
2023-02-18,ODO,mg/L,,,Beach6_Buoy
2023-02-19,ODO,mg/L,,,Beach6_Buoy
2023-02-20,ODO,mg/L,,,Beach6_Buoy
2023-02-21,ODO,mg/L,,,Beach6_Buoy
2023-02-22,ODO,mg/L,,,Beach6_Buoy
2023-02-23,ODO,mg/L,,,Beach6_Buoy
2023-02-24,ODO,mg/L,,,Beach6_Buoy
2023-02-25,ODO,mg/L,,,Beach6_Buoy
2023-02-26,ODO,mg/L,,,Beach6_Buoy
2023-02-27,ODO,mg/L,,,Beach6_Buoy
2023-02-28,ODO,mg/L,,,Beach6_Buoy
2023-03-01,ODO,mg/L,,,Beach6_Buoy
2023-03-02,ODO,mg/L,,,Beach6_Buoy
2023-03-03,ODO,mg/L,,,Beach6_Buoy
2023-03-04,ODO,mg/L,,,Beach6_Buoy
2023-03-05,ODO,mg/L,,,Beach6_Buoy
2023-03-06,ODO,mg/L,,,Beach6_Buoy
2023-03-07,ODO,mg/L,,,Beach6_Buoy
2023-03-08,ODO,mg/L,,,Beach6_Buoy
2023-03-09,ODO,mg/L,,,Beach6_Buoy
2023-03-10,ODO,mg/L,,,Beach6_Buoy
2023-03-11,ODO,mg/L,,,Beach6_Buoy
2023-03-12,ODO,mg/L,,,Beach6_Buoy
2023-03-13,ODO,mg/L,,,Beach6_Buoy
2023-03-14,ODO,mg/L,,,Beach6_Buoy
2023-03-15,ODO,mg/L,,,Beach6_Buoy
2023-03-16,ODO,mg/L,,,Beach6_Buoy
2023-03-17,ODO,mg/L,,,Beach6_Buoy
2023-03-18,ODO,mg/L,,,Beach6_Buoy
2023-03-19,ODO,mg/L,,,Beach6_Buoy
2023-03-20,ODO,mg/L,,,Beach6_Buoy
2023-03-21,ODO,mg/L,,,Beach6_Buoy
2023-03-22,ODO,mg/L,,,Beach6_Buoy
2023-03-23,ODO,mg/L,,,Beach6_Buoy
2023-03-24,ODO,mg/L,,,Beach6_Buoy
2023-03-25,ODO,mg/L,,,Beach6_Buoy
2023-03-26,ODO,mg/L,,,Beach6_Buoy
2023-03-27,ODO,mg/L,,,Beach6_Buoy
2023-03-28,ODO,mg/L,,,Beach6_Buoy
2023-03-29,ODO,mg/L,,,Beach6_Buoy
2023-03-30,ODO,mg/L,,,Beach6_Buoy
2023-03-31,ODO,mg/L,,,Beach6_Buoy
2023-04-01,ODO,mg/L,,,Beach6_Buoy
2023-04-02,ODO,mg/L,,,Beach6_Buoy
2023-04-03,ODO,mg/L,,,Beach6_Buoy
2023-04-04,ODO,mg/L,,,Beach6_Buoy
2023-04-05,ODO,mg/L,,,Beach6_Buoy
2023-04-06,ODO,mg/L,,,Beach6_Buoy
2023-04-07,ODO,mg/L,,,Beach6_Buoy
2023-04-08,ODO,mg/L,,,Beach6_Buoy
2023-04-09,ODO,mg/L,,,Beach6_Buoy
2023-04-10,ODO,mg/L,,,Beach6_Buoy
2023-04-11,ODO,mg/L,,,Beach6_Buoy
2023-04-12,ODO,mg/L,,,Beach6_Buoy
2023-04-13,ODO,mg/L,,,Beach6_Buoy
2023-04-14,ODO,mg/L,,,Beach6_Buoy
2023-04-15,ODO,mg/L,,,Beach6_Buoy
2023-04-16,ODO,mg/L,,,Beach6_Buoy
2023-04-17,ODO,mg/L,,,Beach6_Buoy
2023-04-18,ODO,mg/L,,,Beach6_Buoy
2023-04-19,ODO,mg/L,,,Beach6_Buoy
2023-04-20,ODO,mg/L,,,Beach6_Buoy
2023-04-21,ODO,mg/L,,,Beach6_Buoy
2023-04-22,ODO,mg/L,,,Beach6_Buoy
2023-04-23,ODO,mg/L,,,Beach6_Buoy
2023-04-24,ODO,mg/L,,,Beach6_Buoy
2023-04-25,ODO,mg/L,,,Beach6_Buoy
2023-04-26,ODO,mg/L,,,Beach6_Buoy
2023-04-27,ODO,mg/L,,,Beach6_Buoy
2023-04-28,ODO,mg/L,,,Beach6_Buoy
